id,data_inversa,uf,br,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,condicao_metereologica,tipo_pista,uso_solo,idade,sexo
457874,02/12/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,45.0,Masculino
457890,01/12/2008,RN,427,ACARI,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,32.0,Feminino
457923,02/12/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,39.0,Feminino
457923,02/12/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,28.0,Masculino
457928,02/12/2008,RN,101,GOIANINHA,Animais na Pista,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,47.0,Masculino
457928,02/12/2008,RN,101,GOIANINHA,Animais na Pista,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,23.0,Masculino
457928,02/12/2008,RN,101,GOIANINHA,Animais na Pista,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,36.0,Feminino
457928,02/12/2008,RN,101,GOIANINHA,Animais na Pista,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,20.0,Feminino
457940,02/12/2008,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,19.0,Masculino
457940,02/12/2008,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,34.0,Masculino
457967,02/12/2008,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,26.0,Feminino
457967,02/12/2008,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,48.0,Masculino
457985,02/12/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,-1.0,Inválido
457985,02/12/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,47.0,Masculino
457985,02/12/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,-1.0,Masculino
458069,29/11/2008,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,49.0,Masculino
458069,29/11/2008,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,38.0,Masculino
458126,03/12/2008,RN,406,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão com objeto fixo,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,38.0,Masculino
458126,03/12/2008,RN,406,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão com objeto fixo,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,25.0,Masculino
458155,29/11/2008,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão com bicicleta,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,43.0,Masculino
458155,29/11/2008,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão com bicicleta,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,-1.0,Masculino
458164,30/11/2008,RN,304,MACAIBA,Outras,Colisão traseira,Com Vítimas Fatais ,Plena noite,Ceu Claro,Dupla   ,Rural ,43.0,Masculino
458164,30/11/2008,RN,304,MACAIBA,Outras,Colisão traseira,Com Vítimas Fatais ,Plena noite,Ceu Claro,Dupla   ,Rural ,30.0,Masculino
458198,25/11/2008,RN,304,MACAIBA,Outras,Danos Eventuais,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Rural ,33.0,Masculino
458198,25/11/2008,RN,304,MACAIBA,Outras,Danos Eventuais,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Rural ,33.0,Masculino
458203,23/11/2008,RN,101,NATAL,Ingestão de álcool,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,23.0,Masculino
458203,23/11/2008,RN,101,NATAL,Ingestão de álcool,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,23.0,Masculino
458255,30/11/2008,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Amanhecer,Ceu Claro,Dupla   ,Urbano,51.0,Masculino
458255,30/11/2008,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Amanhecer,Ceu Claro,Dupla   ,Urbano,24.0,Masculino
458255,30/11/2008,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Amanhecer,Ceu Claro,Dupla   ,Urbano,-1.0,Masculino
458352,03/12/2008,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,34.0,Masculino
458352,03/12/2008,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,24.0,Masculino
458352,03/12/2008,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,28.0,Masculino
458360,02/12/2008,RN,101,NATAL,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,40.0,Masculino
458360,02/12/2008,RN,101,NATAL,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,28.0,Masculino
458360,02/12/2008,RN,101,NATAL,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,38.0,Masculino
458364,21/11/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,47.0,Masculino
458364,21/11/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,-1.0,Masculino
458384,28/11/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,27.0,Masculino
458384,28/11/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,-1.0,Masculino
458415,03/12/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,57.0,Feminino
458415,03/12/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,29.0,Masculino
458415,03/12/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,48.0,Masculino
458420,03/12/2008,RN,304,MOSSORO,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,26.0,Masculino
458442,03/12/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,36.0,Masculino
458442,03/12/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,29.0,Feminino
458442,03/12/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,26.0,Masculino
458442,03/12/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,52.0,Masculino
458442,03/12/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,24.0,Feminino
458442,03/12/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,41.0,Feminino
458452,25/11/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,19.0,Masculino
458452,25/11/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,35.0,Masculino
458452,25/11/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,28.0,Masculino
458548,27/11/2008,RN,226,SANTA CRUZ,Falta de atenção,Capotamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,27.0,Feminino
458550,04/12/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,27.0,Masculino
458550,04/12/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,38.0,Masculino
458563,04/12/2008,RN,226,CAMPO REDONDO,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,-1.0,Masculino
458563,04/12/2008,RN,226,CAMPO REDONDO,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,-1.0,Feminino
458563,04/12/2008,RN,226,CAMPO REDONDO,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,44.0,Feminino
458563,04/12/2008,RN,226,CAMPO REDONDO,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,-1.0,Masculino
458566,25/11/2008,RN,101,SAO JOSE DE MIPIBU,Outras,Colisão Transversal,Sem Vítimas        ,Amanhecer,Ceu Claro,Simples ,Urbano,49.0,Masculino
458566,25/11/2008,RN,101,SAO JOSE DE MIPIBU,Outras,Colisão Transversal,Sem Vítimas        ,Amanhecer,Ceu Claro,Simples ,Urbano,27.0,Masculino
458596,15/11/2008,RN,226,TANGARA,Outras,Colisão com bicicleta,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples ,Urbano,61.0,Masculino
458596,15/11/2008,RN,226,TANGARA,Outras,Colisão com bicicleta,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples ,Urbano,34.0,Masculino
458596,15/11/2008,RN,226,TANGARA,Outras,Colisão com bicicleta,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples ,Urbano,33.0,Masculino
458626,04/12/2008,RN,226,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,48.0,Masculino
458626,04/12/2008,RN,226,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,32.0,Masculino
458697,29/11/2008,RN,304,MOSSORO,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,56.0,Masculino
458697,29/11/2008,RN,304,MOSSORO,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,-1.0,Inválido
458699,21/11/2008,RN,304,MOSSORO,Defeito mecânico em veículo,Tombamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,30.0,Masculino
458723,04/12/2008,RN,406,JOAO CAMARA,Falta de atenção,Colisão com objeto fixo,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,28.0,Masculino
458875,04/12/2008,RN,304,MOSSORO,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,11.0,Masculino
458875,04/12/2008,RN,304,MOSSORO,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,50.0,Masculino
458933,04/12/2008,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Amanhecer,Ceu Claro,Simples ,Urbano,46.0,Masculino
458933,04/12/2008,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Amanhecer,Ceu Claro,Simples ,Urbano,30.0,Masculino
458969,05/12/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,-1.0,Masculino
458969,05/12/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,20.0,Masculino
458977,02/12/2008,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,37.0,Masculino
458977,02/12/2008,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,32.0,Masculino
459003,05/12/2008,RN,101,GOIANINHA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,41.0,Masculino
459003,05/12/2008,RN,101,GOIANINHA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,19.0,Masculino
459004,05/12/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,62.0,Feminino
459004,05/12/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,36.0,Masculino
459004,05/12/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,34.0,Masculino
459004,05/12/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,41.0,Masculino
459070,28/11/2008,RN,101,GOIANINHA,Outras,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,-1.0,Inválido
459070,28/11/2008,RN,101,GOIANINHA,Outras,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,45.0,Masculino
459105,05/12/2008,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,50.0,Masculino
459105,05/12/2008,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,58.0,Masculino
459105,05/12/2008,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,46.0,Masculino
459116,05/12/2008,RN,304,MACAIBA,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,20.0,Masculino
459116,05/12/2008,RN,304,MACAIBA,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,71.0,Masculino
459116,05/12/2008,RN,304,MACAIBA,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,33.0,Masculino
459136,05/12/2008,RN,101,PARNAMIRIM,Defeito mecânico em veículo,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,61.0,Masculino
459136,05/12/2008,RN,101,PARNAMIRIM,Defeito mecânico em veículo,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,42.0,Masculino
459139,04/12/2008,RN,110,MOSSORO,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,42.0,Feminino
459139,04/12/2008,RN,110,MOSSORO,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,45.0,Masculino
459408,04/12/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,67.0,Masculino
459408,04/12/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,30.0,Masculino
459510,02/12/2008,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,46.0,Masculino
459510,02/12/2008,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,44.0,Masculino
459510,02/12/2008,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,25.0,Masculino
459568,06/12/2008,RN,101,SAO JOSE DE MIPIBU,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,54.0,Masculino
459568,06/12/2008,RN,101,SAO JOSE DE MIPIBU,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,45.0,Masculino
459609,06/12/2008,RN,110,MOSSORO,Falta de atenção,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,37.0,Masculino
459621,06/12/2008,RN,101,NATAL,Defeito mecânico em veículo,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,57.0,Masculino
459621,06/12/2008,RN,101,NATAL,Defeito mecânico em veículo,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,35.0,Masculino
459621,06/12/2008,RN,101,NATAL,Defeito mecânico em veículo,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,45.0,Masculino
459621,06/12/2008,RN,101,NATAL,Defeito mecânico em veículo,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,55.0,Masculino
459769,07/12/2008,RN,101,PARNAMIRIM,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,18.0,Masculino
459769,07/12/2008,RN,101,PARNAMIRIM,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,-1.0,Masculino
459769,07/12/2008,RN,101,PARNAMIRIM,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,67.0,Feminino
459835,07/12/2008,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,39.0,Masculino
459835,07/12/2008,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,-1.0,Masculino
459835,07/12/2008,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,32.0,Feminino
459848,03/12/2008,RN,101,NATAL,Desobediência à sinalização,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,30.0,Feminino
459848,03/12/2008,RN,101,NATAL,Desobediência à sinalização,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,30.0,Masculino
459910,07/12/2008,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,60.0,Feminino
459910,07/12/2008,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,37.0,Masculino
459928,03/12/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,28.0,Masculino
459928,03/12/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,25.0,Masculino
459986,07/12/2008,RN,101,NATAL,Ultrapassagem indevida,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,-1.0,Masculino
459986,07/12/2008,RN,101,NATAL,Ultrapassagem indevida,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,27.0,Feminino
460000,03/12/2008,RN,101,NATAL,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,46.0,Masculino
460000,03/12/2008,RN,101,NATAL,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,38.0,Masculino
460009,07/12/2008,RN,101,CEARA-MIRIM,Falta de atenção,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,24.0,Masculino
460073,04/12/2008,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,21.0,Masculino
460073,04/12/2008,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,44.0,Masculino
460113,30/11/2008,RN,304,CAICARA DO RIO DO VENTO,Ultrapassagem indevida,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,37.0,Masculino
460113,30/11/2008,RN,304,CAICARA DO RIO DO VENTO,Ultrapassagem indevida,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,-1.0,Inválido
460121,30/11/2008,RN,304,MACAIBA,Outras,Incêndio,Sem Vítimas        ,Amanhecer,Ceu Claro,Simples ,Rural ,58.0,Masculino
460125,29/11/2008,RN,101,PARNAMIRIM,Outras,Colisão Transversal,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples ,Urbano,45.0,Masculino
460125,29/11/2008,RN,101,PARNAMIRIM,Outras,Colisão Transversal,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples ,Urbano,22.0,Masculino
460125,29/11/2008,RN,101,PARNAMIRIM,Outras,Colisão Transversal,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples ,Urbano,19.0,Masculino
460190,08/12/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,29.0,Feminino
460190,08/12/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,28.0,Masculino
460231,04/12/2008,RN,101,NATAL,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,21.0,Masculino
460231,04/12/2008,RN,101,NATAL,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,20.0,Masculino
460231,04/12/2008,RN,101,NATAL,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,-1.0,Feminino
460351,07/12/2008,RN,101,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Múltipla,Urbano,20.0,Masculino
460351,07/12/2008,RN,101,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Múltipla,Urbano,-1.0,Feminino
460414,04/12/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,21.0,Feminino
460414,04/12/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,39.0,Masculino
460414,04/12/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,41.0,Feminino
460426,04/12/2008,RN,101,NATAL,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,60.0,Masculino
460426,04/12/2008,RN,101,NATAL,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,53.0,Masculino
460437,08/12/2008,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,55.0,Feminino
