id,data_inversa,uf,br,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,condicao_metereologica,tipo_pista,uso_solo,idade,sexo
598872,20/10/2009,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,44.0,Masculino
598910,19/10/2009,RN,101,NATAL,Ultrapassagem indevida,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,35.0,Masculino
598910,19/10/2009,RN,101,NATAL,Ultrapassagem indevida,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,27.0,Masculino
598959,20/10/2009,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,35.0,Masculino
598959,20/10/2009,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,-1.0,Inválido
598967,20/10/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Ignorada,Múltipla,Urbano,25.0,Feminino
598967,20/10/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Ignorada,Múltipla,Urbano,44.0,Feminino
598967,20/10/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Ignorada,Múltipla,Urbano,20.0,Masculino
598967,20/10/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Ignorada,Múltipla,Urbano,22.0,Feminino
599021,20/10/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,41.0,Feminino
599021,20/10/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,25.0,Masculino
599021,20/10/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,44.0,Masculino
599083,20/10/2009,RN,101,NATAL,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Ceu Claro,Múltipla,Urbano,31.0,Masculino
599117,18/10/2009,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Amanhecer,Ceu Claro,Dupla   ,Urbano,21.0,Masculino
599117,18/10/2009,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Amanhecer,Ceu Claro,Dupla   ,Urbano,21.0,Masculino
599127,13/10/2009,RN,101,EXTREMOZ,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,35.0,Masculino
599127,13/10/2009,RN,101,EXTREMOZ,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,51.0,Masculino
599255,15/10/2009,RN,110,AREIA BRANCA,Outras,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,40.0,Masculino
599255,15/10/2009,RN,110,AREIA BRANCA,Outras,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,-1.0,Inválido
599255,15/10/2009,RN,110,AREIA BRANCA,Outras,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,-1.0,Inválido
599368,21/10/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,39.0,Feminino
599368,21/10/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,32.0,Feminino
599406,20/10/2009,RN,226,SANTA CRUZ,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,23.0,Masculino
599411,17/10/2009,RN,101,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,25.0,Feminino
599411,17/10/2009,RN,101,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,26.0,Masculino
599416,19/10/2009,RN,101,NATAL,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Múltipla,Urbano,36.0,Masculino
599416,19/10/2009,RN,101,NATAL,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Múltipla,Urbano,35.0,Masculino
599416,19/10/2009,RN,101,NATAL,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Múltipla,Urbano,-1.0,Inválido
599471,21/10/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,28.0,Masculino
599471,21/10/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,31.0,Masculino
599471,21/10/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,44.0,Masculino
599471,21/10/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,29.0,Masculino
599478,21/10/2009,RN,101,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,24.0,Masculino
599478,21/10/2009,RN,101,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,29.0,Masculino
599492,21/10/2009,RN,304,ITAJA,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,53.0,Masculino
599492,21/10/2009,RN,304,ITAJA,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,66.0,Masculino
599497,21/10/2009,RN,304,MOSSORO,Outras,Atropelamento de pessoa,Com Vítimas Fatais ,Pleno dia,Sol,Simples ,Rural ,61.0,Masculino
599497,21/10/2009,RN,304,MOSSORO,Outras,Atropelamento de pessoa,Com Vítimas Fatais ,Pleno dia,Sol,Simples ,Rural ,6.0,Masculino
599509,09/10/2009,RN,304,MOSSORO,Ultrapassagem indevida,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,29.0,Masculino
599509,09/10/2009,RN,304,MOSSORO,Ultrapassagem indevida,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,-1.0,Masculino
599595,02/10/2009,RN,226,TANGARA,Outras,Colisão frontal,Com Vítimas Fatais ,Amanhecer,Ceu Claro,Simples ,Rural ,38.0,Masculino
599595,02/10/2009,RN,226,TANGARA,Outras,Colisão frontal,Com Vítimas Fatais ,Amanhecer,Ceu Claro,Simples ,Rural ,32.0,Masculino
599648,22/10/2009,RN,304,MOSSORO,Falta de atenção,Tombamento,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,39.0,Masculino
599705,22/10/2009,RN,110,MOSSORO,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,25.0,Masculino
599705,22/10/2009,RN,110,MOSSORO,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,35.0,Feminino
599777,22/10/2009,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,-1.0,Masculino
599777,22/10/2009,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,43.0,Masculino
599892,22/10/2009,RN,226,NATAL,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,19.0,Masculino
599963,22/10/2009,RN,405,SEVERIANO MELO,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,38.0,Masculino
599963,22/10/2009,RN,405,SEVERIANO MELO,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,35.0,Masculino
599963,22/10/2009,RN,405,SEVERIANO MELO,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,39.0,Feminino
600025,22/10/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,48.0,Masculino
600025,22/10/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,46.0,Masculino
600085,13/10/2009,RN,101,PARNAMIRIM,Ultrapassagem indevida,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Múltipla,Urbano,31.0,Masculino
600085,13/10/2009,RN,101,PARNAMIRIM,Ultrapassagem indevida,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Múltipla,Urbano,31.0,Masculino
600085,13/10/2009,RN,101,PARNAMIRIM,Ultrapassagem indevida,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Múltipla,Urbano,45.0,Masculino
600172,23/10/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,43.0,Masculino
600172,23/10/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,25.0,Masculino
600174,23/10/2009,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,70.0,Masculino
600174,23/10/2009,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,62.0,Masculino
600179,23/10/2009,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,24.0,Feminino
600179,23/10/2009,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,27.0,Masculino
600211,19/10/2009,RN,406,CEARA-MIRIM,Defeito mecânico em veículo,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,53.0,Masculino
600211,19/10/2009,RN,406,CEARA-MIRIM,Defeito mecânico em veículo,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,56.0,Masculino
600249,18/10/2009,RN,304,MACAIBA,Velocidade incompatível,Tombamento,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,28.0,Masculino
600275,23/10/2009,RN,304,RIACHUELO,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,57.0,Masculino
600275,23/10/2009,RN,304,RIACHUELO,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,37.0,Masculino
600392,23/10/2009,RN,226,MACAIBA,Outras,Colisão traseira,Com Vítimas Fatais ,Plena noite,Ignorada,Simples ,Urbano,62.0,Masculino
600392,23/10/2009,RN,226,MACAIBA,Outras,Colisão traseira,Com Vítimas Fatais ,Plena noite,Ignorada,Simples ,Urbano,32.0,Masculino
600392,23/10/2009,RN,226,MACAIBA,Outras,Colisão traseira,Com Vítimas Fatais ,Plena noite,Ignorada,Simples ,Urbano,29.0,Feminino
600425,23/10/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,40.0,Masculino
600425,23/10/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,35.0,Masculino
600425,23/10/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,47.0,Masculino
600463,19/10/2009,RN,101,SAO JOSE DE MIPIBU,Defeito mecânico em veículo,Tombamento,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Rural ,33.0,Masculino
600465,23/10/2009,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,31.0,Masculino
600465,23/10/2009,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,27.0,Masculino
600488,15/10/2009,RN,226,MACAIBA,Ingestão de álcool,Capotamento,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,31.0,Masculino
600515,24/10/2009,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,49.0,Masculino
600515,24/10/2009,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,27.0,Masculino
600695,24/10/2009,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,27.0,Masculino
600695,24/10/2009,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,-1.0,Masculino
600809,24/10/2009,RN,101,ARES,Dormindo,Tombamento,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,-1.0,Masculino
600824,24/10/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ignorada,Múltipla,Urbano,31.0,Masculino
600824,24/10/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ignorada,Múltipla,Urbano,35.0,Masculino
600838,24/10/2009,RN,226,CURRAIS NOVOS,Outras,Capotamento,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,16.0,Masculino
600838,24/10/2009,RN,226,CURRAIS NOVOS,Outras,Capotamento,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,30.0,Masculino
600838,24/10/2009,RN,226,CURRAIS NOVOS,Outras,Capotamento,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,-1.0,Masculino
600838,24/10/2009,RN,226,CURRAIS NOVOS,Outras,Capotamento,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,31.0,Feminino
600838,24/10/2009,RN,226,CURRAIS NOVOS,Outras,Capotamento,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,-1.0,Feminino
600838,24/10/2009,RN,226,CURRAIS NOVOS,Outras,Capotamento,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,39.0,Masculino
600848,25/10/2009,RN,427,ACARI,Ingestão de álcool,Tombamento,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,22.0,Masculino
600854,24/10/2009,RN,101,NATAL,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,-1.0,Inválido
600854,24/10/2009,RN,101,NATAL,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,31.0,Masculino
600865,25/10/2009,RN,226,MACAIBA,Outras,Saída de Pista,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,41.0,Masculino
601159,25/10/2009,RN,101,ARES,Ultrapassagem indevida,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,45.0,Masculino
601159,25/10/2009,RN,101,ARES,Ultrapassagem indevida,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,36.0,Masculino
601199,25/10/2009,RN,226,SANTA CRUZ,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples ,Urbano,21.0,Masculino
601199,25/10/2009,RN,226,SANTA CRUZ,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples ,Urbano,23.0,Masculino
601242,25/10/2009,RN,101,GOIANINHA,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,20.0,Masculino
601242,25/10/2009,RN,101,GOIANINHA,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,43.0,Masculino
601305,26/10/2009,RN,304,MOSSORO,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,30.0,Feminino
601305,26/10/2009,RN,304,MOSSORO,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,66.0,Masculino
601364,23/10/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,61.0,Masculino
601364,23/10/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,19.0,Masculino
601364,23/10/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,33.0,Masculino
601364,23/10/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,53.0,Feminino
601407,26/10/2009,RN,110,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Múltipla,Urbano,35.0,Masculino
601407,26/10/2009,RN,110,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Múltipla,Urbano,40.0,Masculino
601414,26/10/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,-1.0,Feminino
601414,26/10/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,-1.0,Masculino
601414,26/10/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,-1.0,Masculino
601429,24/10/2009,RN,101,NATAL,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,28.0,Masculino
601429,24/10/2009,RN,101,NATAL,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,28.0,Masculino
601455,24/10/2009,RN,101,PARNAMIRIM,Defeito mecânico em veículo,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Rural ,42.0,Masculino
601455,24/10/2009,RN,101,PARNAMIRIM,Defeito mecânico em veículo,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Rural ,41.0,Masculino
601455,24/10/2009,RN,101,PARNAMIRIM,Defeito mecânico em veículo,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Rural ,-1.0,Masculino
601455,24/10/2009,RN,101,PARNAMIRIM,Defeito mecânico em veículo,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Rural ,-1.0,Masculino
601455,24/10/2009,RN,101,PARNAMIRIM,Defeito mecânico em veículo,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Rural ,-1.0,Masculino
601501,26/10/2009,RN,110,MOSSORO,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,20.0,Masculino
601501,26/10/2009,RN,110,MOSSORO,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,53.0,Feminino
601537,18/10/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,51.0,Feminino
601537,18/10/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,-1.0,Inválido
601554,26/10/2009,RN,406,TOUROS,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,71.0,Masculino
601554,26/10/2009,RN,406,TOUROS,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,48.0,Masculino
601661,26/10/2009,RN,406,GUAMARE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,32.0,Masculino
601661,26/10/2009,RN,406,GUAMARE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,42.0,Masculino
601670,22/10/2009,RN,101,NATAL,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,64.0,Masculino
601670,22/10/2009,RN,101,NATAL,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,-1.0,Feminino
601693,22/10/2009,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,35.0,Masculino
601693,22/10/2009,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,41.0,Masculino
601743,14/09/2009,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,43.0,Masculino
601743,14/09/2009,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,30.0,Feminino
601743,14/09/2009,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,27.0,Masculino
601833,27/09/2009,RN,101,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,23.0,Masculino
601833,27/09/2009,RN,101,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,49.0,Masculino
601833,27/09/2009,RN,101,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,40.0,Masculino
601970,27/10/2009,RN,110,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,26.0,Masculino
601970,27/10/2009,RN,110,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,38.0,Masculino
602117,27/10/2009,RN,110,CAMPO GRANDE,Falta de atenção,Atropelamento de pessoa,Com Vítimas Fatais ,Pleno dia,Sol,Simples ,Rural ,60.0,Masculino
602117,27/10/2009,RN,110,CAMPO GRANDE,Falta de atenção,Atropelamento de pessoa,Com Vítimas Fatais ,Pleno dia,Sol,Simples ,Rural ,7.0,Masculino
602332,28/10/2009,RN,101,NATAL,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Múltipla,Urbano,69.0,Masculino
602332,28/10/2009,RN,101,NATAL,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Múltipla,Urbano,23.0,Feminino
602332,28/10/2009,RN,101,NATAL,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Múltipla,Urbano,31.0,Feminino
602341,24/10/2009,RN,101,GOIANINHA,Falta de atenção,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,45.0,Masculino
