id,data_inversa,uf,br,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,condicao_metereologica,tipo_pista,uso_solo,tipo_veiculo,estado_fisico,idade,sexo
1061020,17/02/2012,RN,101,SAO GONCALO DO AMARANTE,Ultrapassagem indevida,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Caminhão,Ileso       ,-1.0,Masculino
1061041,17/02/2012,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Automóvel,Ileso       ,36.0,Masculino
1061041,17/02/2012,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Caminhão,Ileso       ,54.0,Masculino
1061053,17/02/2012,RN,226,NATAL,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,27.0,Feminino
1061053,17/02/2012,RN,226,NATAL,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,49.0,Masculino
1061080,17/02/2012,RN,110,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Urbano,Camioneta,Ileso       ,62.0,Masculino
1061080,17/02/2012,RN,110,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Urbano,Automóvel,Ileso       ,29.0,Feminino
1061094,17/02/2012,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Plena noite,Nublado,Múltipla,Urbano,Caminhão,Ileso       ,32.0,Masculino
1061094,17/02/2012,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Plena noite,Nublado,Múltipla,Urbano,Automóvel,Ileso       ,28.0,Masculino
1061109,13/02/2012,RN,304,MOSSORO,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,25.0,Masculino
1061109,13/02/2012,RN,304,MOSSORO,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,29.0,Masculino
1061111,15/02/2012,RN,304,MOSSORO,Outras,Capotamento,Ignorado           ,Pleno dia,Chuva,Simples ,Rural ,Caminhonete,Ignorado    ,-1.0,Inválido
1061111,15/02/2012,RN,304,MOSSORO,Outras,Capotamento,Ignorado           ,Pleno dia,Chuva,Simples ,Rural ,Caminhonete,Ignorado    ,-1.0,Inválido
1061152,10/02/2012,RN,304,ASSU,Outras,Tombamento,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Rural ,Caminhão,Ileso       ,45.0,Masculino
1061152,10/02/2012,RN,304,ASSU,Outras,Tombamento,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Rural ,Caminhão,Ileso       ,14.0,Feminino
1061155,15/02/2012,RN,304,MOSSORO,Ultrapassagem indevida,Colisão lateral,Sem Vítimas        ,Pleno dia,Ignorada,Simples ,Rural ,Caminhão,Ileso       ,46.0,Masculino
1061155,15/02/2012,RN,304,MOSSORO,Ultrapassagem indevida,Colisão lateral,Sem Vítimas        ,Pleno dia,Ignorada,Simples ,Rural ,Automóvel,Ileso       ,30.0,Masculino
1061181,17/02/2012,RN,101,CANGUARETAMA,Outras,Saída de Pista,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Rural ,Caminhão-Trator,Ileso       ,25.0,Masculino
1061205,17/02/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Chuva,Dupla   ,Urbano,Automóvel,Ileso       ,27.0,Masculino
1061205,17/02/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Chuva,Dupla   ,Urbano,Motocicletas,Ferido Leve ,33.0,Feminino
1061205,17/02/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Chuva,Dupla   ,Urbano,Automóvel,Ileso       ,20.0,Masculino
1061277,17/02/2012,RN,304,MOSSORO,Ingestão de álcool,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,43.0,Feminino
1061277,17/02/2012,RN,304,MOSSORO,Ingestão de álcool,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,32.0,Masculino
1061277,17/02/2012,RN,304,MOSSORO,Ingestão de álcool,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,30.0,Masculino
1061312,17/02/2012,RN,101,SAO JOSE DE MIPIBU,Defeito na via,Tombamento,Com Vítimas Feridas,Plena noite,Chuva,Dupla   ,Rural ,Motocicletas,Ferido Grave,43.0,Masculino
1061314,17/02/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,Automóvel,Ileso       ,45.0,Masculino
1061314,17/02/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,Automóvel,Ileso       ,35.0,Masculino
1061314,17/02/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,Automóvel,Ileso       ,54.0,Masculino
1061314,17/02/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,Caminhão,Ileso       ,53.0,Masculino
1061363,17/02/2012,RN,304,MOSSORO,Falta de atenção,Colisão com objeto fixo,Sem Vítimas        ,Plena noite,Nublado,Simples ,Rural ,Automóvel,Ileso       ,25.0,Masculino
1061406,18/02/2012,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Simples ,Rural ,Automóvel,Ileso       ,37.0,Masculino
1061406,18/02/2012,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Simples ,Rural ,Automóvel,Ileso       ,34.0,Feminino
1061475,14/02/2012,RN,405,MOSSORO,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Motocicletas,Ferido Leve ,24.0,Masculino
1061475,14/02/2012,RN,405,MOSSORO,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,(null),Ferido Grave,36.0,Feminino
1061520,17/02/2012,RN,405,APODI,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,23.0,Feminino
1061520,17/02/2012,RN,405,APODI,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,26.0,Feminino
1061521,18/02/2012,RN,304,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Rural ,Automóvel,Ileso       ,30.0,Feminino
1061521,18/02/2012,RN,304,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Rural ,Automóvel,Ileso       ,24.0,Masculino
1061668,18/02/2012,RN,304,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Utilitário,Ileso       ,54.0,Masculino
1061668,18/02/2012,RN,304,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,26.0,Masculino
1061668,18/02/2012,RN,304,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,20.0,Masculino
1061780,18/02/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,32.0,Masculino
1061780,18/02/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ignorado    ,-1.0,Inválido
1061856,18/02/2012,RN,101,NATAL,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,Ônibus,Ileso       ,28.0,Masculino
1061856,18/02/2012,RN,101,NATAL,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,Automóvel,Ileso       ,27.0,Masculino
1062126,15/02/2012,RN,226,CURRAIS NOVOS,Ultrapassagem indevida,Tombamento,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Rural ,Caminhonete,Ileso       ,23.0,Masculino
1062126,15/02/2012,RN,226,CURRAIS NOVOS,Ultrapassagem indevida,Tombamento,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Rural ,Automóvel,Ignorado    ,-1.0,Inválido
1062127,19/02/2012,RN,406,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,21.0,Masculino
1062127,19/02/2012,RN,406,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Motocicletas,Ferido Grave,28.0,Masculino
1062127,19/02/2012,RN,406,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Motocicletas,Ferido Leve ,44.0,Feminino
1062172,19/02/2012,RN,304,PARNAMIRIM,Outras,Saída de Pista,Com Vítimas Feridas,Pleno dia,Chuva,Dupla   ,Rural ,Caminhonete,Ileso       ,49.0,Masculino
1062172,19/02/2012,RN,304,PARNAMIRIM,Outras,Saída de Pista,Com Vítimas Feridas,Pleno dia,Chuva,Dupla   ,Rural ,Caminhonete,Ferido Leve ,-1.0,Feminino
1062175,19/02/2012,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Chuva,Simples ,Rural ,Motocicletas,Ferido Leve ,22.0,Masculino
1062175,19/02/2012,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Chuva,Simples ,Rural ,Automóvel,Ileso       ,42.0,Masculino
1062175,19/02/2012,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Chuva,Simples ,Rural ,Motocicletas,Ferido Leve ,-1.0,Feminino
1062203,19/02/2012,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Urbano,Automóvel,Ileso       ,28.0,Masculino
1062203,19/02/2012,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Urbano,Automóvel,Ileso       ,27.0,Feminino
1062207,19/02/2012,RN,304,MACAIBA,Falta de atenção,Capotamento,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Rural ,Automóvel,Ileso       ,56.0,Masculino
1062249,19/02/2012,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Urbano,Caminhão-Trator,Ileso       ,29.0,Masculino
1062249,19/02/2012,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Urbano,Automóvel,Ileso       ,29.0,Masculino
1062274,15/02/2012,RN,304,MACAIBA,Falta de atenção,Saída de Pista,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,26.0,Masculino
1062300,11/02/2012,RN,405,SAO FRANCISCO DO OESTE,Ultrapassagem indevida,Colisão frontal,Com Vítimas Fatais ,Anoitecer,Ceu Claro,Simples ,Urbano,Caminhão,Ignorado    ,-1.0,Inválido
1062300,11/02/2012,RN,405,SAO FRANCISCO DO OESTE,Ultrapassagem indevida,Colisão frontal,Com Vítimas Fatais ,Anoitecer,Ceu Claro,Simples ,Urbano,Motocicletas,Morto       ,28.0,Masculino
1062300,11/02/2012,RN,405,SAO FRANCISCO DO OESTE,Ultrapassagem indevida,Colisão frontal,Com Vítimas Fatais ,Anoitecer,Ceu Claro,Simples ,Urbano,Motocicletas,Ferido Leve ,47.0,Masculino
1062301,15/02/2012,RN,110,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples ,Rural ,Motocicletas,Ferido Leve ,24.0,Masculino
1062301,15/02/2012,RN,110,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples ,Rural ,Ciclomotor,Ileso       ,66.0,Masculino
1062301,15/02/2012,RN,110,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples ,Rural ,Ciclomotor,Ferido Leve ,9.0,Feminino
1062337,19/02/2012,RN,101,SAO JOSE DE MIPIBU,Defeito na via,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Nublado,Dupla   ,Urbano,Motocicletas,Ferido Leve ,33.0,Masculino
1062440,19/02/2012,RN,427,CAICO,Outras,Colisão lateral,Com Vítimas Feridas,Anoitecer,Chuva,Simples ,Urbano,Motocicletas,Ferido Leve ,27.0,Feminino
1062440,19/02/2012,RN,427,CAICO,Outras,Colisão lateral,Com Vítimas Feridas,Anoitecer,Chuva,Simples ,Urbano,Automóvel,Ignorado    ,-1.0,Inválido
1062715,20/02/2012,RN,226,SANTA CRUZ,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Nublado,Simples ,Rural ,Camioneta,Ferido Leve ,27.0,Masculino
1062715,20/02/2012,RN,226,SANTA CRUZ,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Nublado,Simples ,Rural ,Camioneta,Ferido Leve ,26.0,Masculino
1062785,18/02/2012,RN,101,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Automóvel,Ileso       ,29.0,Masculino
1062785,18/02/2012,RN,101,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Motocicletas,Ileso       ,38.0,Masculino
1062869,21/02/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Ignorado           ,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ignorado    ,28.0,Masculino
1062869,21/02/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Ignorado           ,Plena noite,Ceu Claro,Dupla   ,Urbano,Camioneta,Ignorado    ,-1.0,Inválido
1062887,20/02/2012,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Caminhonete,Ileso       ,-1.0,Masculino
1062887,20/02/2012,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Caminhonete,Ileso       ,43.0,Masculino
1062887,20/02/2012,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Caminhonete,Ferido Leve ,39.0,Masculino
1062891,20/02/2012,RN,427,JARDIM DO SERIDO,Falta de atenção,Colisão com objeto fixo,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Caminhonete,Ileso       ,45.0,Feminino
1062904,19/02/2012,RN,406,CEARA-MIRIM,Outras,Capotamento,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Rural ,Automóvel,Ferido Leve ,28.0,Masculino
1062904,19/02/2012,RN,406,CEARA-MIRIM,Outras,Capotamento,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Rural ,Automóvel,Ferido Leve ,32.0,Feminino
1062904,19/02/2012,RN,406,CEARA-MIRIM,Outras,Capotamento,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Rural ,Automóvel,Ferido Grave,26.0,Feminino
1062904,19/02/2012,RN,406,CEARA-MIRIM,Outras,Capotamento,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Rural ,Automóvel,Ferido Grave,23.0,Masculino
1062904,19/02/2012,RN,406,CEARA-MIRIM,Outras,Capotamento,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Rural ,Automóvel,Ferido Grave,29.0,Masculino
1063126,18/02/2012,RN,110,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Urbano,Automóvel,Ileso       ,34.0,Masculino
1063126,18/02/2012,RN,110,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Urbano,Motocicletas,Ileso       ,26.0,Masculino
1063191,17/02/2012,RN,304,MACAIBA,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Nublado,Múltipla,Rural ,Caminhão,Ileso       ,24.0,Masculino
1063191,17/02/2012,RN,304,MACAIBA,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Nublado,Múltipla,Rural ,Automóvel,Ileso       ,50.0,Masculino
1063228,21/02/2012,RN,110,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,40.0,Masculino
1063228,21/02/2012,RN,110,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Urbano,Motoneta,Ignorado    ,66.0,Masculino
1063292,21/02/2012,RN,406,SAO GONCALO DO AMARANTE,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Ônibus,Ileso       ,29.0,Masculino
1063389,13/02/2012,RN,304,MOSSORO,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Motocicletas,Ferido Leve ,37.0,Masculino
1063430,20/02/2012,RN,101,NATAL,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Múltipla,Urbano,Motocicletas,Ferido Leve ,35.0,Masculino
1063430,20/02/2012,RN,101,NATAL,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Múltipla,Urbano,Motocicletas,Ferido Grave,23.0,Feminino
1063430,20/02/2012,RN,101,NATAL,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Múltipla,Urbano,Automóvel,Ignorado    ,-1.0,Inválido
1063591,22/02/2012,RN,304,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Caminhonete,Ileso       ,61.0,Masculino
1063591,22/02/2012,RN,304,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Automóvel,Ileso       ,28.0,Masculino
1063698,18/02/2012,RN,427,CAICO,Ingestão de álcool,Capotamento,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Rural ,Utilitário,Ferido Leve ,22.0,Masculino
1063698,18/02/2012,RN,427,CAICO,Ingestão de álcool,Capotamento,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Rural ,Utilitário,Ferido Leve ,29.0,Masculino
1063698,18/02/2012,RN,427,CAICO,Ingestão de álcool,Capotamento,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Rural ,Utilitário,Ferido Leve ,-1.0,Feminino
1063698,18/02/2012,RN,427,CAICO,Ingestão de álcool,Capotamento,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Rural ,Utilitário,Ferido Leve ,-1.0,Masculino
1063737,18/02/2012,RN,226,TANGARA,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,45.0,Feminino
1063737,18/02/2012,RN,226,TANGARA,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Motocicletas,Ferido Leve ,41.0,Masculino
1063784,22/02/2012,RN,226,SANTA CRUZ,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Caminhonete,Ileso       ,40.0,Masculino
1063784,22/02/2012,RN,226,SANTA CRUZ,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,30.0,Masculino
1063828,18/02/2012,RN,427,CAICO,Falta de atenção,Tombamento,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Rural ,Caminhonete,Ileso       ,28.0,Masculino
1063846,20/02/2012,RN,304,MOSSORO,Falta de atenção,Capotamento,Com Vítimas Fatais ,Plena noite,Chuva,Simples ,Rural ,Automóvel,Ferido Leve ,33.0,Masculino
1063846,20/02/2012,RN,304,MOSSORO,Falta de atenção,Capotamento,Com Vítimas Fatais ,Plena noite,Chuva,Simples ,Rural ,Automóvel,Morto       ,59.0,Masculino
1063857,18/02/2012,RN,427,SERRA NEGRA DO NORTE,Ingestão de álcool,Capotamento,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Automóvel,Ferido Leve ,-1.0,Masculino
1063857,18/02/2012,RN,427,SERRA NEGRA DO NORTE,Ingestão de álcool,Capotamento,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Automóvel,Ferido Leve ,-1.0,Masculino
1063857,18/02/2012,RN,427,SERRA NEGRA DO NORTE,Ingestão de álcool,Capotamento,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Automóvel,Ferido Grave,-1.0,Masculino
1063935,22/02/2012,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Automóvel,Ileso       ,56.0,Masculino
1063935,22/02/2012,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Automóvel,Ileso       ,23.0,Feminino
1063935,22/02/2012,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Automóvel,Ileso       ,20.0,Masculino
1063940,17/02/2012,RN,101,PARNAMIRIM,Ingestão de álcool,Colisão com bicicleta,Com Vítimas Feridas,Plena noite,Nublado,Dupla   ,Urbano,Automóvel,Ileso       ,28.0,Masculino
1063940,17/02/2012,RN,101,PARNAMIRIM,Ingestão de álcool,Colisão com bicicleta,Com Vítimas Feridas,Plena noite,Nublado,Dupla   ,Urbano,Bicicleta,Ferido Grave,-1.0,Masculino
1063942,15/02/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Chuva,Dupla   ,Urbano,Caminhonete,Ileso       ,32.0,Masculino
1063942,15/02/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Chuva,Dupla   ,Urbano,Automóvel,Ferido Leve ,29.0,Masculino
1063946,18/02/2012,RN,101,GOIANINHA,Outras,Atropelamento de pessoa,Com Vítimas Fatais ,Plena noite,Chuva,Dupla   ,Rural ,(null),Morto       ,48.0,Masculino
1063946,18/02/2012,RN,101,GOIANINHA,Outras,Atropelamento de pessoa,Com Vítimas Fatais ,Plena noite,Chuva,Dupla   ,Rural ,Automóvel,Ileso       ,33.0,Masculino
1063968,19/02/2012,RN,101,ARES,Velocidade incompatível,Capotamento,Com Vítimas Feridas,Plena noite,Chuva,Dupla   ,Rural ,Utilitário,Ileso       ,19.0,Masculino
1063968,19/02/2012,RN,101,ARES,Velocidade incompatível,Capotamento,Com Vítimas Feridas,Plena noite,Chuva,Dupla   ,Rural ,Utilitário,Ferido Grave,-1.0,Feminino
1063968,19/02/2012,RN,101,ARES,Velocidade incompatível,Capotamento,Com Vítimas Feridas,Plena noite,Chuva,Dupla   ,Rural ,Utilitário,Ferido Leve ,-1.0,Feminino
1063968,19/02/2012,RN,101,ARES,Velocidade incompatível,Capotamento,Com Vítimas Feridas,Plena noite,Chuva,Dupla   ,Rural ,Utilitário,Ferido Leve ,-1.0,Masculino
1063968,19/02/2012,RN,101,ARES,Velocidade incompatível,Capotamento,Com Vítimas Feridas,Plena noite,Chuva,Dupla   ,Rural ,Utilitário,Ferido Leve ,19.0,Masculino
1064135,22/02/2012,RN,304,MOSSORO,Ingestão de álcool,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,50.0,Masculino
1064135,22/02/2012,RN,304,MOSSORO,Ingestão de álcool,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,45.0,Masculino
