id,data_inversa,uf,br,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,condicao_metereologica,tipo_pista,uso_solo,tipo_envolvido,idade,sexo
83126322,06/01/2014,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,-1.0,Masculino
83126322,06/01/2014,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,-1.0,Feminino
83126322,06/01/2014,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,-1.0,Masculino
83126338,06/01/2014,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,43.0,Masculino
83126338,06/01/2014,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,39.0,Feminino
83126345,06/01/2014,RN,101,SAO GONCALO DO AMARANTE,Defeito mecânico em veículo,Colisão com objeto móvel,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,27.0,Masculino
83126345,06/01/2014,RN,101,SAO GONCALO DO AMARANTE,Defeito mecânico em veículo,Colisão com objeto móvel,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,33.0,Masculino
83126346,06/01/2014,RN,226,CURRAIS NOVOS,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,Condutor,61.0,Masculino
83126346,06/01/2014,RN,226,CURRAIS NOVOS,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,Condutor,76.0,Masculino
83126464,01/01/2014,RN,226,CAMPO GRANDE,Animais na Pista,Atropelamento de animal,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,37.0,Masculino
83126465,07/01/2014,RN,406,JOAO CAMARA,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Condutor,46.0,Masculino
83126465,07/01/2014,RN,406,JOAO CAMARA,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Condutor,45.0,Masculino
83126465,07/01/2014,RN,406,JOAO CAMARA,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Condutor,20.0,Masculino
83126491,07/01/2014,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Rural ,Condutor,27.0,Feminino
83126491,07/01/2014,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Rural ,Condutor,28.0,Feminino
83126560,07/01/2014,RN,406,CEARA-MIRIM,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,25.0,Masculino
83126560,07/01/2014,RN,406,CEARA-MIRIM,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,19.0,Masculino
83126592,07/01/2014,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Condutor,38.0,Masculino
83126592,07/01/2014,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Condutor,29.0,Masculino
83126704,07/01/2014,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,54.0,Masculino
83126704,07/01/2014,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,28.0,Masculino
83126704,07/01/2014,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,-1.0,Inválido
83126742,06/01/2014,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,24.0,Masculino
83126742,06/01/2014,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,56.0,Masculino
83126792,07/01/2014,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Rural ,Condutor,42.0,Masculino
83126792,07/01/2014,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Rural ,Condutor,35.0,Masculino
83126792,07/01/2014,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Rural ,Condutor,77.0,Masculino
83126936,08/01/2014,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,43.0,Masculino
83126936,08/01/2014,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,26.0,Masculino
83127012,01/01/2014,RN,427,JARDIM DO SERIDO,Falta de atenção,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,40.0,Masculino
83127160,08/01/2014,RN,405,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,31.0,Masculino
83127160,08/01/2014,RN,405,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,23.0,Masculino
83127184,08/01/2014,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Anoitecer,Ceu Claro,Dupla   ,Urbano,Condutor,63.0,Masculino
83127184,08/01/2014,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Anoitecer,Ceu Claro,Dupla   ,Urbano,Condutor,35.0,Masculino
83127191,08/01/2014,RN,405,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,67.0,Feminino
83127191,08/01/2014,RN,405,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,40.0,Masculino
83127191,08/01/2014,RN,405,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Passageiro,20.0,Masculino
83127247,08/01/2014,RN,110,MOSSORO,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,57.0,Masculino
83127247,08/01/2014,RN,110,MOSSORO,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,61.0,Masculino
83127275,04/01/2014,RN,101,SAO JOSE DE MIPIBU,Outras,Capotamento,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Rural ,Condutor,36.0,Masculino
83127280,08/01/2014,RN,226,MACAIBA,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples ,Urbano,Condutor,50.0,Masculino
83127280,08/01/2014,RN,226,MACAIBA,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples ,Urbano,Condutor,20.0,Masculino
83127298,08/01/2014,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,26.0,Feminino
83127298,08/01/2014,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,57.0,Masculino
83127319,06/01/2014,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão frontal,Sem Vítimas        ,Amanhecer,Nublado,Dupla   ,Urbano,Condutor,36.0,Masculino
83127319,06/01/2014,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão frontal,Sem Vítimas        ,Amanhecer,Nublado,Dupla   ,Urbano,Condutor,33.0,Masculino
83127319,06/01/2014,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão frontal,Sem Vítimas        ,Amanhecer,Nublado,Dupla   ,Urbano,Condutor,37.0,Masculino
83127410,09/01/2014,RN,406,SAO GONCALO DO AMARANTE,Desobediência à sinalização,Queda de motocicleta / bicicleta / veículo,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,29.0,Masculino
83127410,09/01/2014,RN,406,SAO GONCALO DO AMARANTE,Desobediência à sinalização,Queda de motocicleta / bicicleta / veículo,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,58.0,Masculino
83127438,09/01/2014,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,37.0,Feminino
83127438,09/01/2014,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,56.0,Masculino
83127494,09/01/2014,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,35.0,Feminino
83127494,09/01/2014,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,32.0,Masculino
83127586,09/01/2014,RN,101,SAO JOSE DE MIPIBU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Rural ,Condutor,36.0,Masculino
83127586,09/01/2014,RN,101,SAO JOSE DE MIPIBU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Rural ,Condutor,28.0,Masculino
83127589,09/01/2014,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,19.0,Masculino
83127589,09/01/2014,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,32.0,Masculino
83127747,09/01/2014,RN,304,ASSU,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,45.0,Masculino
83127747,09/01/2014,RN,304,ASSU,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Passageiro,33.0,Feminino
83127760,10/01/2014,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,34.0,Masculino
83127760,10/01/2014,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,22.0,Masculino
83127789,06/01/2014,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Masculino
83127789,06/01/2014,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Masculino
83127863,06/01/2014,RN,101,NATAL,Falta de atenção,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,-1.0,Masculino
83127915,10/01/2014,RN,101,GOIANINHA,Dormindo,Tombamento,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Rural ,Condutor,41.0,Masculino
83128002,09/01/2014,RN,304,SANTA MARIA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Rural ,Condutor,52.0,Masculino
83128002,09/01/2014,RN,304,SANTA MARIA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Rural ,Condutor,53.0,Masculino
83128093,10/01/2014,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,-1.0,Masculino
83128093,10/01/2014,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,-1.0,Masculino
83128093,10/01/2014,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,-1.0,Masculino
83128093,10/01/2014,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,-1.0,Masculino
83128120,10/01/2014,RN,101,PARNAMIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,38.0,Masculino
83128120,10/01/2014,RN,101,PARNAMIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
83128136,10/01/2014,RN,101,EXTREMOZ,Desobediência à sinalização,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,64.0,Masculino
83128136,10/01/2014,RN,101,EXTREMOZ,Desobediência à sinalização,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,56.0,Masculino
83128155,10/01/2014,RN,101,PARNAMIRIM,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,38.0,Masculino
83128155,10/01/2014,RN,101,PARNAMIRIM,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,30.0,Masculino
83128257,11/01/2014,RN,226,TRIUNFO POTIGUAR,Dormindo,Capotamento,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,-1.0,Masculino
83128257,11/01/2014,RN,226,TRIUNFO POTIGUAR,Dormindo,Capotamento,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Passageiro,-1.0,Masculino
83128257,11/01/2014,RN,226,TRIUNFO POTIGUAR,Dormindo,Capotamento,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Passageiro,-1.0,Masculino
83128293,07/01/2014,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,48.0,Masculino
83128293,07/01/2014,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,55.0,Feminino
83128297,11/01/2014,RN,101,SAO JOSE DE MIPIBU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,37.0,Masculino
83128297,11/01/2014,RN,101,SAO JOSE DE MIPIBU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,33.0,Masculino
83128355,11/01/2014,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,56.0,Feminino
83128355,11/01/2014,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,28.0,Feminino
83128402,08/01/2014,RN,101,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,50.0,Masculino
83128402,08/01/2014,RN,101,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,33.0,Feminino
83128444,07/01/2014,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,31.0,Feminino
83128444,07/01/2014,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,26.0,Masculino
83128472,11/01/2014,RN,101,SAO GONCALO DO AMARANTE,Ultrapassagem indevida,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,54.0,Masculino
83128472,11/01/2014,RN,101,SAO GONCALO DO AMARANTE,Ultrapassagem indevida,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,26.0,Masculino
83128472,11/01/2014,RN,101,SAO GONCALO DO AMARANTE,Ultrapassagem indevida,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,32.0,Masculino
83128473,07/01/2014,RN,406,MACAU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Nublado,Simples ,Rural ,Condutor,32.0,Masculino
83128473,07/01/2014,RN,406,MACAU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Nublado,Simples ,Rural ,Condutor,52.0,Masculino
83128604,11/01/2014,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,55.0,Masculino
83128604,11/01/2014,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,63.0,Masculino
83128608,11/01/2014,RN,406,SAO GONCALO DO AMARANTE,Ingestão de álcool,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,57.0,Masculino
83128608,11/01/2014,RN,406,SAO GONCALO DO AMARANTE,Ingestão de álcool,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,52.0,Masculino
83128608,11/01/2014,RN,406,SAO GONCALO DO AMARANTE,Ingestão de álcool,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Passageiro,31.0,Masculino
83128609,11/01/2014,RN,101,EXTREMOZ,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,47.0,Feminino
83128609,11/01/2014,RN,101,EXTREMOZ,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,66.0,Masculino
83128643,12/01/2014,RN,304,MOSSORO,Ingestão de álcool,Colisão com objeto fixo,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,57.0,Masculino
83128643,12/01/2014,RN,304,MOSSORO,Ingestão de álcool,Colisão com objeto fixo,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Passageiro,38.0,Feminino
83128655,11/01/2014,RN,101,NATAL,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Múltipla,Urbano,Condutor,-1.0,Masculino
83128655,11/01/2014,RN,101,NATAL,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Múltipla,Urbano,Condutor,-1.0,Masculino
83128676,11/01/2014,RN,101,PARNAMIRIM,Ingestão de álcool,Colisão lateral,Sem Vítimas        ,Plena noite,Nublado,Múltipla,Urbano,Condutor,39.0,Feminino
83128676,11/01/2014,RN,101,PARNAMIRIM,Ingestão de álcool,Colisão lateral,Sem Vítimas        ,Plena noite,Nublado,Múltipla,Urbano,Condutor,28.0,Masculino
83128839,12/01/2014,RN,101,GOIANINHA,Falta de atenção,Saída de Pista,Com Vítimas Feridas,Pleno dia,Chuva,Dupla   ,Rural ,Passageiro,29.0,Feminino
83128839,12/01/2014,RN,101,GOIANINHA,Falta de atenção,Saída de Pista,Com Vítimas Feridas,Pleno dia,Chuva,Dupla   ,Rural ,Condutor,29.0,Masculino
83128839,12/01/2014,RN,101,GOIANINHA,Falta de atenção,Saída de Pista,Com Vítimas Feridas,Pleno dia,Chuva,Dupla   ,Rural ,Passageiro,28.0,Masculino
83128839,12/01/2014,RN,101,GOIANINHA,Falta de atenção,Saída de Pista,Com Vítimas Feridas,Pleno dia,Chuva,Dupla   ,Rural ,Passageiro,24.0,Feminino
83128845,12/01/2014,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Condutor,33.0,Feminino
83128845,12/01/2014,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Condutor,61.0,Masculino
83128893,12/01/2014,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,21.0,Masculino
83128893,12/01/2014,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,52.0,Feminino
83128977,12/01/2014,RN,101,SAO JOSE DE MIPIBU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,45.0,Masculino
83128977,12/01/2014,RN,101,SAO JOSE DE MIPIBU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,41.0,Masculino
83129069,12/01/2014,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,59.0,Masculino
83129069,12/01/2014,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Passageiro,40.0,Feminino
83129069,12/01/2014,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Passageiro,41.0,Masculino
83129069,12/01/2014,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Passageiro,61.0,Feminino
83129069,12/01/2014,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Passageiro,11.0,Masculino
83129069,12/01/2014,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,18.0,Masculino
83129233,13/01/2014,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,35.0,Feminino
83129233,13/01/2014,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,32.0,Feminino
83129289,13/01/2014,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Urbano,Condutor,52.0,Masculino
83129289,13/01/2014,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Urbano,Condutor,32.0,Masculino
83129289,13/01/2014,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Urbano,Condutor,32.0,Masculino
83129352,13/01/2014,RN,304,CAICARA DO RIO DO VENTO,Animais na Pista,Tombamento,Sem Vítimas        ,Pleno dia,Nevoeiro/neblina,Simples ,Rural ,Condutor,44.0,Masculino
83129361,13/01/2014,RN,101,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Condutor,30.0,Masculino
