id,data_inversa,uf,br,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,condicao_metereologica,tipo_pista,uso_solo,tipo_envolvido,idade,sexo
197727,28/02/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,30.0,Masculino
197727,28/02/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,21.0,Masculino
197801,28/02/2007,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,27.0,Feminino
197801,28/02/2007,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,28.0,Masculino
198024,01/03/2007,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Urbano,Condutor,29.0,Masculino
198024,01/03/2007,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Urbano,Condutor,47.0,Masculino
198060,26/02/2007,RN,110,MOSSORO,Falta de atenção,Atropelamento de pessoa,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,-1.0,Não Informado
198060,26/02/2007,RN,110,MOSSORO,Falta de atenção,Atropelamento de pessoa,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Múltipla,Urbano,Pedestre,81.0,Masculino
198077,01/03/2007,RN,101,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,Condutor,41.0,Masculino
198077,01/03/2007,RN,101,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,Condutor,23.0,Masculino
198145,01/03/2007,RN,101,SAO GONCALO DO AMARANTE,Defeito mecânico em veículo,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,50.0,Masculino
198145,01/03/2007,RN,101,SAO GONCALO DO AMARANTE,Defeito mecânico em veículo,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,37.0,Masculino
198145,01/03/2007,RN,101,SAO GONCALO DO AMARANTE,Defeito mecânico em veículo,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,34.0,Masculino
198182,01/03/2007,RN,101,PARNAMIRIM,Defeito mecânico em veículo,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Condutor,28.0,Masculino
198182,01/03/2007,RN,101,PARNAMIRIM,Defeito mecânico em veículo,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Condutor,33.0,Masculino
198186,01/03/2007,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Condutor,39.0,Masculino
198186,01/03/2007,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Condutor,25.0,Masculino
198219,01/03/2007,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,41.0,Feminino
198219,01/03/2007,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,26.0,Masculino
198219,01/03/2007,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,39.0,Masculino
198285,01/03/2007,RN,101,PARNAMIRIM,Ingestão de álcool,Colisão lateral,Sem Vítimas        ,Plena noite,Nublado,Dupla   ,Urbano,Condutor,52.0,Masculino
198285,01/03/2007,RN,101,PARNAMIRIM,Ingestão de álcool,Colisão lateral,Sem Vítimas        ,Plena noite,Nublado,Dupla   ,Urbano,Condutor,26.0,Masculino
198285,01/03/2007,RN,101,PARNAMIRIM,Ingestão de álcool,Colisão lateral,Sem Vítimas        ,Plena noite,Nublado,Dupla   ,Urbano,Condutor,34.0,Masculino
198339,26/02/2007,RN,304,RIACHUELO,Outras,Capotamento,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Rural ,Passageiro,18.0,Feminino
198339,26/02/2007,RN,304,RIACHUELO,Outras,Capotamento,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Rural ,Passageiro,2.0,Masculino
198339,26/02/2007,RN,304,RIACHUELO,Outras,Capotamento,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Rural ,Condutor,39.0,Masculino
198827,27/02/2007,RN,226,MACAIBA,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,18.0,Masculino
198827,27/02/2007,RN,226,MACAIBA,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Passageiro,20.0,Masculino
199019,03/03/2007,RN,101,PARNAMIRIM,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,59.0,Masculino
199131,04/03/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,71.0,Masculino
199131,04/03/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,56.0,Masculino
199140,28/02/2007,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,42.0,Masculino
199140,28/02/2007,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,28.0,Masculino
199152,28/02/2007,RN,101,GOIANINHA,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,Condutor,43.0,Masculino
199152,28/02/2007,RN,101,GOIANINHA,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,Condutor,39.0,Masculino
199154,28/02/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,23.0,Masculino
199154,28/02/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,40.0,Masculino
199154,28/02/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,24.0,Masculino
199205,04/03/2007,RN,406,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,59.0,Masculino
199205,04/03/2007,RN,406,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,-1.0,Masculino
199208,04/03/2007,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,38.0,Feminino
199208,04/03/2007,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,46.0,Feminino
199227,04/03/2007,RN,101,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Urbano,Condutor,27.0,Masculino
199227,04/03/2007,RN,101,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Urbano,Condutor,33.0,Masculino
199273,04/03/2007,RN,304,MOSSORO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Anoitecer,Nublado,Simples ,Urbano,Condutor,26.0,Masculino
199273,04/03/2007,RN,304,MOSSORO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Anoitecer,Nublado,Simples ,Urbano,Condutor,62.0,Masculino
199324,04/03/2007,RN,101,NATAL,Desobediência à sinalização,Colisão frontal,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Urbano,Condutor,30.0,Masculino
199324,04/03/2007,RN,101,NATAL,Desobediência à sinalização,Colisão frontal,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Urbano,Condutor,57.0,Masculino
199430,02/03/2007,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,30.0,Masculino
199430,02/03/2007,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,49.0,Masculino
199430,02/03/2007,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,41.0,Masculino
199451,05/03/2007,RN,101,PARNAMIRIM,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,45.0,Masculino
199451,05/03/2007,RN,101,PARNAMIRIM,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,21.0,Masculino
199478,01/03/2007,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Múltipla,Urbano,Condutor,55.0,Masculino
199478,01/03/2007,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Múltipla,Urbano,Condutor,35.0,Masculino
199482,01/03/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,Condutor,45.0,Masculino
199482,01/03/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,Condutor,25.0,Masculino
199552,01/03/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Amanhecer,Chuva,Dupla   ,Urbano,Condutor,42.0,Masculino
199552,01/03/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Amanhecer,Chuva,Dupla   ,Urbano,Condutor,41.0,Masculino
199590,16/02/2007,RN,101,NATAL,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,44.0,Masculino
199590,16/02/2007,RN,101,NATAL,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Pedestre,-1.0,Masculino
199622,02/03/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,52.0,Masculino
199622,02/03/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,58.0,Masculino
199622,02/03/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,26.0,Feminino
199622,02/03/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,27.0,Masculino
199622,02/03/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,19.0,Masculino
199627,01/03/2007,RN,427,CURRAIS NOVOS,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,51.0,Masculino
199627,01/03/2007,RN,427,CURRAIS NOVOS,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,69.0,Masculino
199629,01/03/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Amanhecer,Chuva,Dupla   ,Urbano,Condutor,35.0,Masculino
199629,01/03/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Amanhecer,Chuva,Dupla   ,Urbano,Condutor,37.0,Masculino
199660,05/03/2007,RN,110,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Nublado,Simples ,Urbano,Condutor,36.0,Masculino
199660,05/03/2007,RN,110,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Nublado,Simples ,Urbano,Condutor,-1.0,Não Informado
199694,05/03/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,49.0,Feminino
199694,05/03/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,49.0,Masculino
199728,01/03/2007,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,Condutor,41.0,Masculino
199728,01/03/2007,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,Condutor,49.0,Masculino
199765,05/03/2007,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,62.0,Masculino
199765,05/03/2007,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,22.0,Masculino
199768,05/03/2007,RN,304,SAO PEDRO,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples ,Rural ,Condutor,37.0,Masculino
199768,05/03/2007,RN,304,SAO PEDRO,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples ,Rural ,Pedestre,11.0,Feminino
199785,05/03/2007,RN,101,GOIANINHA,Outras,Capotamento,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples ,Urbano,Condutor,52.0,Feminino
199785,05/03/2007,RN,101,GOIANINHA,Outras,Capotamento,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples ,Urbano,Passageiro,60.0,Feminino
199785,05/03/2007,RN,101,GOIANINHA,Outras,Capotamento,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples ,Urbano,Passageiro,66.0,Feminino
199785,05/03/2007,RN,101,GOIANINHA,Outras,Capotamento,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples ,Urbano,Passageiro,90.0,Feminino
199785,05/03/2007,RN,101,GOIANINHA,Outras,Capotamento,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples ,Urbano,Passageiro,27.0,Feminino
199914,06/03/2007,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,23.0,Masculino
199914,06/03/2007,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,31.0,Masculino
199934,02/03/2007,RN,101,SAO JOSE DE MIPIBU,Outras,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,48.0,Masculino
199934,02/03/2007,RN,101,SAO JOSE DE MIPIBU,Outras,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,54.0,Masculino
199957,02/03/2007,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,54.0,Masculino
199957,02/03/2007,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,48.0,Masculino
200067,06/03/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Múltipla,Urbano,Condutor,56.0,Masculino
200067,06/03/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Múltipla,Urbano,Condutor,60.0,Masculino
200070,06/03/2007,RN,406,TAIPU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,30.0,Masculino
200070,06/03/2007,RN,406,TAIPU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,51.0,Masculino
200070,06/03/2007,RN,406,TAIPU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,27.0,Não Informado
200116,06/03/2007,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,69.0,Masculino
200116,06/03/2007,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,37.0,Masculino
200166,06/03/2007,RN,101,NATAL,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,26.0,Masculino
200166,06/03/2007,RN,101,NATAL,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,22.0,Feminino
200225,06/03/2007,RN,304,RIACHUELO,Defeito mecânico em veículo,Saída de Pista,Sem Vítimas        ,Amanhecer,Ceu Claro,Simples ,Rural ,Condutor,28.0,Masculino
200343,07/03/2007,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,39.0,Masculino
200343,07/03/2007,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,42.0,Masculino
200385,03/03/2007,RN,304,MACAIBA,Ingestão de álcool,Capotamento,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Rural ,Condutor,23.0,Masculino
200408,04/03/2007,RN,101,PARNAMIRIM,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,30.0,Masculino
200408,04/03/2007,RN,101,PARNAMIRIM,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,23.0,Masculino
200408,04/03/2007,RN,101,PARNAMIRIM,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,24.0,Masculino
200412,28/02/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Condutor,22.0,Masculino
200412,28/02/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Condutor,-1.0,Não Informado
200448,07/03/2007,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,21.0,Masculino
200448,07/03/2007,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,38.0,Masculino
200485,07/03/2007,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,39.0,Masculino
200485,07/03/2007,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,35.0,Feminino
200577,08/03/2007,RN,304,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Condutor,44.0,Masculino
200577,08/03/2007,RN,304,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Condutor,37.0,Masculino
200647,24/02/2007,RN,101,PARNAMIRIM,Ingestão de álcool,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,26.0,Masculino
200649,16/02/2007,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,44.0,Masculino
200649,16/02/2007,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,37.0,Masculino
200673,04/03/2007,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão frontal,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,22.0,Masculino
200673,04/03/2007,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão frontal,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,36.0,Feminino
200714,28/02/2007,RN,405,SAO FRANCISCO DO OESTE,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,40.0,Masculino
200714,28/02/2007,RN,405,SAO FRANCISCO DO OESTE,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,48.0,Masculino
200714,28/02/2007,RN,405,SAO FRANCISCO DO OESTE,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,-1.0,Não Informado
200774,08/03/2007,RN,101,PARNAMIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,19.0,Feminino
200774,08/03/2007,RN,101,PARNAMIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,33.0,Feminino
200783,02/03/2007,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,34.0,Masculino
200783,02/03/2007,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,28.0,Masculino
200791,28/02/2007,RN,101,NATAL,Outras,Queda de motocicleta / bicicleta / veículo,Ignorado           ,Plena noite,Nublado,Dupla   ,Urbano,Condutor,35.0,Masculino
200847,08/03/2007,RN,406,JOAO CAMARA,Outras,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,46.0,Masculino
200847,08/03/2007,RN,406,JOAO CAMARA,Outras,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,39.0,Masculino
200849,08/03/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,42.0,Masculino
200849,08/03/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,48.0,Masculino
200849,08/03/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,26.0,Masculino
200891,05/03/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Amanhecer,Ceu Claro,Dupla   ,Urbano,Condutor,52.0,Masculino
200891,05/03/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Amanhecer,Ceu Claro,Dupla   ,Urbano,Condutor,40.0,Masculino
200925,09/03/2007,RN,110,MOSSORO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Sol,Dupla   ,Urbano,Condutor,24.0,Feminino
