id,data_inversa,uf,br,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,condicao_metereologica,tipo_pista,uso_solo,tipo_veiculo,estado_fisico,idade,sexo
843376,23/01/2011,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Simples ,Urbano,Automóvel,Ileso       ,38.0,Masculino
843376,23/01/2011,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Simples ,Urbano,Automóvel,Ileso       ,30.0,Masculino
843432,24/01/2011,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Chuva,Dupla   ,Urbano,Automóvel,Ileso       ,53.0,Masculino
843432,24/01/2011,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Chuva,Dupla   ,Urbano,Motocicletas,Ferido Grave,24.0,Masculino
843432,24/01/2011,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Chuva,Dupla   ,Urbano,Motocicletas,Ferido Grave,23.0,Feminino
843504,22/01/2011,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Automóvel,Ileso       ,32.0,Masculino
843504,22/01/2011,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Automóvel,Ileso       ,11.0,Masculino
843590,21/01/2011,RN,304,ASSU,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Caminhonete,Ileso       ,29.0,Masculino
843669,22/01/2011,RN,101,SAO GONCALO DO AMARANTE,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Ônibus,Ileso       ,-1.0,Masculino
843669,22/01/2011,RN,101,SAO GONCALO DO AMARANTE,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,22.0,Masculino
843684,16/01/2011,RN,406,SAO GONCALO DO AMARANTE,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,Motocicletas,Ferido Leve ,37.0,Masculino
843684,16/01/2011,RN,406,SAO GONCALO DO AMARANTE,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,Motocicletas,Ferido Leve ,28.0,Masculino
843742,24/01/2011,RN,304,ITAJA,Dormindo,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Caminhão,Ileso       ,58.0,Masculino
843742,24/01/2011,RN,304,ITAJA,Dormindo,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ferido Leve ,19.0,Masculino
843782,23/01/2011,RN,101,RIO DO FOGO,Ultrapassagem indevida,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Sol,Simples ,Rural ,Motocicletas,Morto       ,24.0,Masculino
843782,23/01/2011,RN,101,RIO DO FOGO,Ultrapassagem indevida,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Sol,Simples ,Rural ,Automóvel,Ferido Leve ,77.0,Masculino
843782,23/01/2011,RN,101,RIO DO FOGO,Ultrapassagem indevida,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Sol,Simples ,Rural ,Automóvel,Ferido Grave,75.0,Feminino
843782,23/01/2011,RN,101,RIO DO FOGO,Ultrapassagem indevida,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Sol,Simples ,Rural ,Automóvel,Ileso       ,21.0,Masculino
843782,23/01/2011,RN,101,RIO DO FOGO,Ultrapassagem indevida,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Sol,Simples ,Rural ,Automóvel,Ferido Grave,48.0,Masculino
843782,23/01/2011,RN,101,RIO DO FOGO,Ultrapassagem indevida,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Sol,Simples ,Rural ,Automóvel,Ferido Grave,58.0,Feminino
843851,24/01/2011,RN,101,NATAL,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,29.0,Masculino
843851,24/01/2011,RN,101,NATAL,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,29.0,Masculino
844045,24/01/2011,RN,101,SAO JOSE DE MIPIBU,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Rural ,Automóvel,Ileso       ,25.0,Masculino
844128,21/01/2011,RN,101,SAO JOSE DE MIPIBU,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Caminhonete,Ileso       ,38.0,Masculino
844128,21/01/2011,RN,101,SAO JOSE DE MIPIBU,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,52.0,Masculino
844151,23/01/2011,RN,101,EXTREMOZ,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Rural ,Automóvel,Ileso       ,22.0,Masculino
844151,23/01/2011,RN,101,EXTREMOZ,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Rural ,Automóvel,Ileso       ,49.0,Masculino
844175,21/01/2011,RN,101,PARNAMIRIM,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ferido Leve ,29.0,Masculino
844175,21/01/2011,RN,101,PARNAMIRIM,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ferido Leve ,-1.0,Masculino
844175,21/01/2011,RN,101,PARNAMIRIM,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ferido Leve ,28.0,Masculino
844187,21/01/2011,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Múltipla,Urbano,Automóvel,Ileso       ,26.0,Masculino
844187,21/01/2011,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Múltipla,Urbano,Automóvel,Ileso       ,27.0,Masculino
844323,25/01/2011,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Automóvel,Ileso       ,49.0,Feminino
844323,25/01/2011,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Caminhão,Ileso       ,49.0,Masculino
844327,25/01/2011,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Automóvel,Ileso       ,38.0,Feminino
844327,25/01/2011,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Ônibus,Ileso       ,46.0,Masculino
844404,25/01/2011,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Caminhão-Trator,Ileso       ,33.0,Masculino
844404,25/01/2011,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Automóvel,Ileso       ,52.0,Masculino
844419,25/01/2011,RN,101,MAXARANGUAPE,Outras,Tombamento,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Caminhão,Ileso       ,-1.0,Masculino
844419,25/01/2011,RN,101,MAXARANGUAPE,Outras,Tombamento,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Caminhão,Ileso       ,-1.0,Masculino
844419,25/01/2011,RN,101,MAXARANGUAPE,Outras,Tombamento,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Caminhão,Ileso       ,50.0,Masculino
844468,20/01/2011,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,40.0,Feminino
844468,20/01/2011,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,32.0,Masculino
844468,20/01/2011,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,47.0,Feminino
844514,20/01/2011,RN,101,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,46.0,Masculino
844514,20/01/2011,RN,101,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Caminhonete,Ignorado    ,-1.0,Inválido
844520,25/01/2011,RN,304,ASSU,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Anoitecer,Nublado,Simples ,Rural ,Automóvel,Ileso       ,54.0,Masculino
844543,25/01/2011,RN,226,LAJES PINTADAS,Outras,Capotamento,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Rural ,Automóvel,Ileso       ,22.0,Masculino
844543,25/01/2011,RN,226,LAJES PINTADAS,Outras,Capotamento,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Rural ,Automóvel,Ileso       ,23.0,Masculino
844551,25/01/2011,RN,110,MOSSORO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Motocicletas,Ileso       ,22.0,Masculino
844551,25/01/2011,RN,110,MOSSORO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Motocicletas,Ferido Leve ,21.0,Feminino
844551,25/01/2011,RN,110,MOSSORO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Automóvel,Ferido Leve ,35.0,Masculino
844587,25/01/2011,RN,427,CAICO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Nublado,Simples ,Urbano,Motoneta,Ileso       ,53.0,Masculino
844587,25/01/2011,RN,427,CAICO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Nublado,Simples ,Urbano,Camioneta,Ileso       ,51.0,Masculino
844636,24/01/2011,RN,226,CAMPO GRANDE,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Chuva,Simples ,Urbano,Automóvel,Ileso       ,29.0,Masculino
844636,24/01/2011,RN,226,CAMPO GRANDE,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Chuva,Simples ,Urbano,Automóvel,Ferido Grave,45.0,Masculino
844636,24/01/2011,RN,226,CAMPO GRANDE,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Chuva,Simples ,Urbano,Automóvel,Ferido Grave,33.0,Masculino
844657,23/01/2011,RN,304,MOSSORO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Nublado,Simples ,Rural ,Caminhão-Trator,Ileso       ,56.0,Masculino
844657,23/01/2011,RN,304,MOSSORO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Nublado,Simples ,Rural ,Automóvel,Ferido Leve ,64.0,Masculino
844657,23/01/2011,RN,304,MOSSORO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Nublado,Simples ,Rural ,Automóvel,Ferido Leve ,-1.0,Feminino
844657,23/01/2011,RN,304,MOSSORO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Nublado,Simples ,Rural ,Automóvel,Ileso       ,-1.0,Feminino
844657,23/01/2011,RN,304,MOSSORO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Nublado,Simples ,Rural ,Automóvel,Ileso       ,-1.0,Masculino
844657,23/01/2011,RN,304,MOSSORO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Nublado,Simples ,Rural ,Automóvel,Ileso       ,-1.0,Masculino
844712,23/01/2011,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Urbano,Automóvel,Ileso       ,39.0,Masculino
844712,23/01/2011,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Urbano,Automóvel,Ileso       ,28.0,Masculino
844734,26/01/2011,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Caminhão,Ileso       ,28.0,Masculino
844734,26/01/2011,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Automóvel,Ileso       ,26.0,Masculino
844839,18/01/2011,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Ônibus,Ileso       ,29.0,Masculino
844839,18/01/2011,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,37.0,Masculino
844908,26/01/2011,RN,101,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,31.0,Masculino
844908,26/01/2011,RN,101,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,23.0,Masculino
844908,26/01/2011,RN,101,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,18.0,Feminino
844932,23/01/2011,RN,101,ARES,Outras,Capotamento,Com Vítimas Feridas,Amanhecer,Chuva,Dupla   ,Rural ,Automóvel,Ileso       ,53.0,Masculino
844932,23/01/2011,RN,101,ARES,Outras,Capotamento,Com Vítimas Feridas,Amanhecer,Chuva,Dupla   ,Rural ,Automóvel,Ferido Leve ,46.0,Feminino
844959,26/01/2011,RN,101,NATAL,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ferido Leve ,25.0,Masculino
844971,26/01/2011,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Caminhão,Ileso       ,47.0,Masculino
844971,26/01/2011,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Ônibus,Ileso       ,23.0,Masculino
845011,26/01/2011,RN,101,PARNAMIRIM,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,28.0,Masculino
845011,26/01/2011,RN,101,PARNAMIRIM,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Camioneta,Ileso       ,68.0,Masculino
845203,24/01/2011,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Caminhão,Ileso       ,28.0,Masculino
845203,24/01/2011,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,37.0,Masculino
845221,27/01/2011,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Colisão com objeto fixo,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Rural ,Utilitário,Ileso       ,-1.0,Masculino
845229,24/01/2011,RN,101,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas        ,Amanhecer,Chuva,Dupla   ,Urbano,Automóvel,Ileso       ,27.0,Feminino
845229,24/01/2011,RN,101,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas        ,Amanhecer,Chuva,Dupla   ,Urbano,Caminhão,Ileso       ,51.0,Masculino
845252,27/01/2011,RN,304,MOSSORO,Outras,Capotamento,Ignorado           ,Pleno dia,Ceu Claro,Simples ,Rural ,Automóvel,Ignorado    ,-1.0,Inválido
845296,27/01/2011,RN,101,NATAL,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Urbano,Automóvel,Ileso       ,23.0,Feminino
845296,27/01/2011,RN,101,NATAL,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Urbano,Motocicletas,Ferido Leve ,21.0,Masculino
845296,27/01/2011,RN,101,NATAL,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Urbano,Automóvel,Ileso       ,34.0,Masculino
845307,27/01/2011,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Automóvel,Ileso       ,33.0,Masculino
845307,27/01/2011,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Caminhão-Trator,Ileso       ,35.0,Masculino
845330,24/01/2011,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Caminhão,Ileso       ,35.0,Masculino
845330,24/01/2011,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,50.0,Feminino
845331,27/01/2011,RN,101,SAO JOSE DE MIPIBU,Velocidade incompatível,Colisão com objeto fixo,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Rural ,Automóvel,Ileso       ,62.0,Masculino
845369,24/01/2011,RN,304,LAJES,Outras,Capotamento,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Rural ,Caminhonete,Ferido Leve ,50.0,Masculino
845429,27/01/2011,RN,101,NATAL,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,Motocicletas,Ferido Leve ,-1.0,Masculino
845429,27/01/2011,RN,101,NATAL,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,Automóvel,Ileso       ,-1.0,Inválido
845455,27/01/2011,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,25.0,Masculino
845455,27/01/2011,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Utilitário,Ignorado    ,-1.0,Inválido
845476,27/01/2011,RN,110,MOSSORO,Falta de atenção,Colisão frontal,Com Vítimas Feridas,Plena noite,Chuva,Dupla   ,Urbano,Motocicletas,Ferido Leve ,33.0,Masculino
845476,27/01/2011,RN,110,MOSSORO,Falta de atenção,Colisão frontal,Com Vítimas Feridas,Plena noite,Chuva,Dupla   ,Urbano,Automóvel,Ileso       ,25.0,Masculino
845485,27/01/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Nublado,Simples ,Urbano,Automóvel,Ileso       ,54.0,Feminino
845485,27/01/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Nublado,Simples ,Urbano,Automóvel,Ileso       ,21.0,Feminino
845485,27/01/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Nublado,Simples ,Urbano,Ônibus,Ileso       ,42.0,Masculino
845546,24/01/2011,RN,101,GOIANINHA,Animais na Pista,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Rural ,Automóvel,Ileso       ,41.0,Masculino
845546,24/01/2011,RN,101,GOIANINHA,Animais na Pista,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Rural ,Automóvel,Ileso       ,39.0,Feminino
845553,27/01/2011,RN,101,PARNAMIRIM,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Rural ,Automóvel,Ileso       ,41.0,Masculino
845553,27/01/2011,RN,101,PARNAMIRIM,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Rural ,Motocicletas,Ferido Leve ,37.0,Masculino
845553,27/01/2011,RN,101,PARNAMIRIM,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Rural ,Motocicletas,Ferido Leve ,20.0,Masculino
845656,23/01/2011,RN,405,MOSSORO,Falta de atenção,Colisão com bicicleta,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ileso       ,-1.0,Masculino
845656,23/01/2011,RN,405,MOSSORO,Falta de atenção,Colisão com bicicleta,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Bicicleta,Ferido Leve ,58.0,Masculino
845682,12/01/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Caminhonete,Ileso       ,42.0,Feminino
845682,12/01/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Automóvel,Ileso       ,41.0,Masculino
845682,12/01/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Automóvel,Ileso       ,22.0,Feminino
845720,28/01/2011,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,27.0,Masculino
845720,28/01/2011,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,23.0,Masculino
845757,26/01/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ileso       ,31.0,Feminino
845757,26/01/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ileso       ,30.0,Masculino
845916,28/01/2011,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Caminhonete,Ileso       ,28.0,Masculino
845916,28/01/2011,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Caminhão,Ileso       ,35.0,Masculino
846021,28/01/2011,RN,226,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Motocicletas,Ileso       ,24.0,Masculino
846021,28/01/2011,RN,226,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,38.0,Masculino
846077,28/01/2011,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,21.0,Masculino
846077,28/01/2011,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Ônibus,Ileso       ,39.0,Masculino
846114,28/01/2011,RN,101,NATAL,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,33.0,Feminino
846114,28/01/2011,RN,101,NATAL,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ignorado    ,-1.0,Inválido
846123,28/01/2011,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,22.0,Masculino
846123,28/01/2011,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Caminhonete,Ileso       ,39.0,Masculino
846123,28/01/2011,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Caminhão,Ileso       ,46.0,Masculino
