id,data_inversa,uf,br,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,condicao_metereologica,tipo_pista,uso_solo,tipo_veiculo,estado_fisico,idade,sexo
778158,30/09/2010,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ferido Leve ,35.0,Masculino
778339,27/09/2010,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,33.0,Feminino
778339,27/09/2010,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Caminhonete,Ileso       ,40.0,Masculino
778349,23/09/2010,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,33.0,Feminino
778349,23/09/2010,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Caminhão,Ileso       ,31.0,Masculino
778418,30/09/2010,RN,101,NATAL,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,59.0,Feminino
778418,30/09/2010,RN,101,NATAL,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,34.0,Masculino
778421,30/09/2010,RN,101,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Caminhão,Ileso       ,36.0,Masculino
778421,30/09/2010,RN,101,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,51.0,Masculino
778463,23/09/2010,RN,101,NATAL,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,(null),Ferido Grave,29.0,Feminino
778463,23/09/2010,RN,101,NATAL,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Motoneta,Ferido Leve ,20.0,Masculino
778463,23/09/2010,RN,101,NATAL,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,29.0,Masculino
778463,23/09/2010,RN,101,NATAL,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,46.0,Masculino
778467,23/09/2010,RN,101,SAO JOSE DE MIPIBU,Defeito na via,Saída de Pista,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Rural ,Caminhão,Ileso       ,59.0,Masculino
778471,30/09/2010,RN,226,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,41.0,Masculino
778471,30/09/2010,RN,226,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,29.0,Masculino
778477,30/09/2010,RN,101,NATAL,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,26.0,Masculino
778477,30/09/2010,RN,101,NATAL,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ferido Leve ,24.0,Masculino
778477,30/09/2010,RN,101,NATAL,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ferido Leve ,21.0,Feminino
778492,26/09/2010,RN,101,NATAL,Defeito mecânico em veículo,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Automóvel,Ileso       ,33.0,Masculino
778492,26/09/2010,RN,101,NATAL,Defeito mecânico em veículo,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Automóvel,Ileso       ,22.0,Masculino
778522,30/09/2010,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Múltipla,Urbano,Motocicletas,Ferido Leve ,23.0,Masculino
778522,30/09/2010,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Múltipla,Urbano,Motocicletas,Ileso       ,18.0,Masculino
778540,30/09/2010,RN,226,NATAL,Outras,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,36.0,Masculino
778540,30/09/2010,RN,226,NATAL,Outras,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ferido Leve ,21.0,Masculino
778661,30/09/2010,RN,427,CAICO,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,51.0,Masculino
778674,29/09/2010,RN,304,MOSSORO,Outras,Colisão lateral,Sem Vítimas        ,Anoitecer,Ignorada,Simples ,Urbano,Caminhonete,Ileso       ,58.0,Masculino
778674,29/09/2010,RN,304,MOSSORO,Outras,Colisão lateral,Sem Vítimas        ,Anoitecer,Ignorada,Simples ,Urbano,Microônibus,Ileso       ,32.0,Masculino
778699,29/09/2010,RN,304,MOSSORO,Defeito mecânico em veículo,Saída de Pista,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Caminhão,Ferido Leve ,53.0,Masculino
778752,01/10/2010,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,Automóvel,Ileso       ,29.0,Masculino
778752,01/10/2010,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,Motocicletas,Ferido Leve ,30.0,Masculino
778767,27/09/2010,RN,304,ASSU,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,58.0,Masculino
778767,27/09/2010,RN,304,ASSU,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples ,Urbano,Motocicletas,Ferido Grave,29.0,Masculino
778834,01/10/2010,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Caminhão,Ileso       ,48.0,Masculino
778834,01/10/2010,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,39.0,Masculino
778845,01/10/2010,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,20.0,Feminino
778845,01/10/2010,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,29.0,Feminino
778918,01/10/2010,RN,304,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Caminhão-Trator,Ileso       ,33.0,Masculino
778918,01/10/2010,RN,304,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Motocicletas,Ignorado    ,-1.0,Inválido
778918,01/10/2010,RN,304,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Motocicletas,Ferido Leve ,-1.0,Feminino
778918,01/10/2010,RN,304,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Ciclomotor,Ileso       ,22.0,Masculino
778978,01/10/2010,RN,406,SAO GONCALO DO AMARANTE,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,26.0,Masculino
778978,01/10/2010,RN,406,SAO GONCALO DO AMARANTE,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Ônibus,Ileso       ,38.0,Masculino
779077,01/10/2010,RN,406,JOAO CAMARA,Outras,Saída de Pista,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples ,Rural ,Automóvel,Ferido Leve ,34.0,Masculino
779086,01/10/2010,RN,304,ASSU,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Camioneta,Ileso       ,62.0,Masculino
779086,01/10/2010,RN,304,ASSU,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Automóvel,Ileso       ,24.0,Masculino
779117,27/09/2010,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,28.0,Masculino
779117,27/09/2010,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,30.0,Feminino
779117,27/09/2010,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ferido Leve ,-1.0,Masculino
779126,01/10/2010,RN,226,SANTA CRUZ,Desobediência à sinalização,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Caminhão,Ileso       ,40.0,Masculino
779126,01/10/2010,RN,226,SANTA CRUZ,Desobediência à sinalização,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Caminhonete,Ferido Leve ,37.0,Masculino
779132,01/10/2010,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Múltipla,Urbano,Automóvel,Ferido Leve ,50.0,Feminino
779132,01/10/2010,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Múltipla,Urbano,Ônibus,Ileso       ,25.0,Masculino
779143,27/09/2010,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,35.0,Masculino
779143,27/09/2010,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,29.0,Feminino
779205,01/10/2010,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,24.0,Masculino
779205,01/10/2010,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Automóvel,Ferido Leve ,50.0,Masculino
779205,01/10/2010,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Automóvel,Ferido Grave,78.0,Feminino
779240,01/10/2010,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Microônibus,Ileso       ,41.0,Masculino
779240,01/10/2010,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,28.0,Feminino
779309,28/09/2010,RN,304,MOSSORO,Falta de atenção,Colisão com objeto fixo,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Caminhão-Trator,Ileso       ,38.0,Masculino
779372,02/10/2010,RN,304,ITAJA,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Caminhonete,Ileso       ,58.0,Masculino
779372,02/10/2010,RN,304,ITAJA,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Caminhonete,Ileso       ,62.0,Feminino
779372,02/10/2010,RN,304,ITAJA,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,38.0,Feminino
779372,02/10/2010,RN,304,ITAJA,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,17.0,Feminino
779372,02/10/2010,RN,304,ITAJA,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,11.0,Feminino
779436,02/10/2010,RN,101,NATAL,Falta de atenção,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Ceu Claro,Múltipla,Urbano,Motocicletas,Ferido Leve ,26.0,Masculino
779449,02/10/2010,RN,101,NATAL,Desobediência à sinalização,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Ônibus,Ileso       ,32.0,Masculino
779449,02/10/2010,RN,101,NATAL,Desobediência à sinalização,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,31.0,Masculino
779508,28/09/2010,RN,101,EXTREMOZ,Outras,Saída de Pista,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,27.0,Masculino
779508,28/09/2010,RN,101,EXTREMOZ,Outras,Saída de Pista,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Não identificado,Ignorado    ,9.0,Inválido
779574,02/10/2010,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Camioneta,Ileso       ,45.0,Masculino
779574,02/10/2010,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Ônibus,Ileso       ,50.0,Masculino
779606,29/09/2010,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,61.0,Masculino
779606,29/09/2010,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Caminhão-Trator,Ileso       ,58.0,Masculino
779607,02/10/2010,RN,304,LAJES,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Caminhão-Trator,Ileso       ,36.0,Masculino
779675,02/10/2010,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Vento,Dupla   ,Urbano,Automóvel,Ileso       ,52.0,Masculino
779675,02/10/2010,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Vento,Dupla   ,Urbano,Automóvel,Ileso       ,42.0,Masculino
779737,02/10/2010,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,31.0,Masculino
779737,02/10/2010,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Camioneta,Ileso       ,44.0,Masculino
779737,02/10/2010,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,-1.0,Masculino
779740,02/10/2010,RN,226,MACAIBA,Outras,Tombamento,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Caminhão,Ileso       ,37.0,Masculino
779740,02/10/2010,RN,226,MACAIBA,Outras,Tombamento,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,37.0,Feminino
779748,02/10/2010,RN,405,APODI,Outras,Colisão Transversal,Com Vítimas Fatais ,Pleno dia,Ignorada,Simples ,Rural ,Automóvel,Ignorado    ,-1.0,Inválido
779748,02/10/2010,RN,405,APODI,Outras,Colisão Transversal,Com Vítimas Fatais ,Pleno dia,Ignorada,Simples ,Rural ,Automóvel,Morto       ,28.0,Masculino
779748,02/10/2010,RN,405,APODI,Outras,Colisão Transversal,Com Vítimas Fatais ,Pleno dia,Ignorada,Simples ,Rural ,Automóvel,Morto       ,60.0,Masculino
779748,02/10/2010,RN,405,APODI,Outras,Colisão Transversal,Com Vítimas Fatais ,Pleno dia,Ignorada,Simples ,Rural ,Automóvel,Morto       ,15.0,Feminino
779748,02/10/2010,RN,405,APODI,Outras,Colisão Transversal,Com Vítimas Fatais ,Pleno dia,Ignorada,Simples ,Rural ,Automóvel,Morto       ,16.0,Feminino
779748,02/10/2010,RN,405,APODI,Outras,Colisão Transversal,Com Vítimas Fatais ,Pleno dia,Ignorada,Simples ,Rural ,Automóvel,Ferido Grave,-1.0,Feminino
779748,02/10/2010,RN,405,APODI,Outras,Colisão Transversal,Com Vítimas Fatais ,Pleno dia,Ignorada,Simples ,Rural ,Automóvel,Ferido Grave,43.0,Feminino
779756,02/10/2010,RN,110,MOSSORO,Ingestão de álcool,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Motocicletas,Ferido Leve ,-1.0,Masculino
779808,02/10/2010,RN,101,NATAL,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,31.0,Masculino
779808,02/10/2010,RN,101,NATAL,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,40.0,Masculino
779848,03/10/2010,RN,110,MOSSORO,Desobediência à sinalização,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Motoneta,Ferido Grave,43.0,Masculino
779848,03/10/2010,RN,110,MOSSORO,Desobediência à sinalização,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,26.0,Feminino
779905,03/10/2010,RN,406,MACAU,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,23.0,Masculino
779905,03/10/2010,RN,406,MACAU,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Motocicletas,Ferido Grave,36.0,Masculino
779941,03/10/2010,RN,101,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,23.0,Masculino
779941,03/10/2010,RN,101,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,54.0,Masculino
779965,03/10/2010,RN,304,MACAIBA,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Automóvel,Ileso       ,25.0,Masculino
779965,03/10/2010,RN,304,MACAIBA,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Automóvel,Ileso       ,32.0,Masculino
779965,03/10/2010,RN,304,MACAIBA,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Automóvel,Ileso       ,51.0,Masculino
780000,03/10/2010,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Automóvel,Ileso       ,46.0,Masculino
780000,03/10/2010,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Automóvel,Ileso       ,31.0,Masculino
780116,03/10/2010,RN,226,SANTA CRUZ,Dormindo,Capotamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Automóvel,Ferido Leve ,49.0,Masculino
780117,23/09/2010,RN,101,NATAL,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Nevoeiro/neblina,Dupla   ,Urbano,Automóvel,Ileso       ,34.0,Masculino
780117,23/09/2010,RN,101,NATAL,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Nevoeiro/neblina,Dupla   ,Urbano,Motocicletas,Ferido Leve ,24.0,Masculino
780117,23/09/2010,RN,101,NATAL,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Nevoeiro/neblina,Dupla   ,Urbano,Automóvel,Ileso       ,34.0,Masculino
780265,30/09/2010,RN,101,PARNAMIRIM,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Ônibus,Ileso       ,51.0,Masculino
780265,30/09/2010,RN,101,PARNAMIRIM,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,41.0,Masculino
780334,01/10/2010,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,43.0,Feminino
780334,01/10/2010,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Caminhão-Trator,Ileso       ,66.0,Masculino
780341,01/10/2010,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Automóvel,Ferido Leve ,23.0,Masculino
780341,01/10/2010,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,34.0,Masculino
780345,30/09/2010,RN,101,SAO JOSE DE MIPIBU,Outras,Capotamento,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Rural ,Automóvel,Ileso       ,50.0,Masculino
780362,30/09/2010,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,33.0,Masculino
780362,30/09/2010,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,37.0,Masculino
780380,02/10/2010,RN,101,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Automóvel,Ileso       ,27.0,Feminino
780380,02/10/2010,RN,101,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Caminhonete,Ignorado    ,-1.0,Masculino
780406,04/10/2010,RN,101,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,62.0,Masculino
780406,04/10/2010,RN,101,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,30.0,Masculino
780490,02/10/2010,RN,226,SERRA CAIADA,Dormindo,Colisão frontal,Com Vítimas Feridas,Plena noite,Vento,Simples ,Rural ,Caminhão,Ileso       ,49.0,Masculino
780490,02/10/2010,RN,226,SERRA CAIADA,Dormindo,Colisão frontal,Com Vítimas Feridas,Plena noite,Vento,Simples ,Rural ,Caminhonete,Ferido Leve ,28.0,Masculino
780490,02/10/2010,RN,226,SERRA CAIADA,Dormindo,Colisão frontal,Com Vítimas Feridas,Plena noite,Vento,Simples ,Rural ,Caminhonete,Ferido Grave,21.0,Feminino
780497,30/09/2010,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,36.0,Masculino
780497,30/09/2010,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,28.0,Masculino
780497,30/09/2010,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Ônibus,Ileso       ,42.0,Masculino
780531,04/10/2010,RN,101,NATAL,Outras,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Rural ,Motocicletas,Ferido Grave,30.0,Feminino
780531,04/10/2010,RN,101,NATAL,Outras,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Rural ,Ônibus,Ileso       ,29.0,Masculino
