id,data_inversa,uf,br,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,condicao_metereologica,tipo_pista,uso_solo,tipo_envolvido,idade,sexo
1295519,05/05/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,Condutor,20.0,Feminino
1295519,05/05/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,Condutor,28.0,Feminino
1295519,05/05/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,Condutor,-1.0,Inválido
1295547,06/05/2013,RN,304,LAJES,Falta de atenção,Saída de Pista,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Condutor,-1.0,Masculino
1295677,05/05/2013,RN,226,SENADOR ELOI DE SOUZA,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Urbano,Condutor,63.0,Masculino
1295677,05/05/2013,RN,226,SENADOR ELOI DE SOUZA,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Urbano,Condutor,22.0,Masculino
1295747,09/05/2013,RN,405,APODI,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Condutor,50.0,Masculino
1295747,09/05/2013,RN,405,APODI,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Condutor,52.0,Masculino
1295784,09/05/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Rural ,Condutor,37.0,Masculino
1295784,09/05/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Rural ,Condutor,32.0,Masculino
1295784,09/05/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Rural ,Passageiro,18.0,Masculino
1295785,09/05/2013,RN,101,SAO JOSE DE MIPIBU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,54.0,Masculino
1295785,09/05/2013,RN,101,SAO JOSE DE MIPIBU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,39.0,Masculino
1295823,10/05/2013,RN,226,CURRAIS NOVOS,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples ,Rural ,Condutor,59.0,Masculino
1295858,10/05/2013,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,52.0,Masculino
1295858,10/05/2013,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,33.0,Masculino
1295925,10/05/2013,RN,110,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,41.0,Masculino
1295925,10/05/2013,RN,110,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,53.0,Masculino
1295978,10/05/2013,RN,101,NATAL,Desobediência à sinalização,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,20.0,Masculino
1295978,10/05/2013,RN,101,NATAL,Desobediência à sinalização,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,20.0,Masculino
1296088,06/05/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,33.0,Feminino
1296088,06/05/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,36.0,Masculino
1296088,06/05/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,33.0,Masculino
1296088,06/05/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,28.0,Feminino
1296088,06/05/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,60.0,Masculino
1296135,10/05/2013,RN,226,BOM JESUS,Ultrapassagem indevida,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,46.0,Feminino
1296135,10/05/2013,RN,226,BOM JESUS,Ultrapassagem indevida,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,63.0,Masculino
1296140,10/05/2013,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,58.0,Masculino
1296140,10/05/2013,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,29.0,Masculino
1296206,10/05/2013,RN,304,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Anoitecer,Chuva,Simples ,Rural ,Condutor,28.0,Masculino
1296206,10/05/2013,RN,304,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Anoitecer,Chuva,Simples ,Rural ,Condutor,47.0,Masculino
1296226,10/05/2013,RN,304,MOSSORO,Animais na Pista,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,33.0,Masculino
1296226,10/05/2013,RN,304,MOSSORO,Animais na Pista,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,24.0,Masculino
1296226,10/05/2013,RN,304,MOSSORO,Animais na Pista,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Passageiro,22.0,Feminino
1296235,06/05/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,32.0,Feminino
1296235,06/05/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,38.0,Masculino
1296235,06/05/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,28.0,Masculino
1296255,10/05/2013,RN,101,SAO GONCALO DO AMARANTE,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,27.0,Masculino
1296255,10/05/2013,RN,101,SAO GONCALO DO AMARANTE,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Pedestre,-1.0,Masculino
1296259,10/05/2013,RN,427,ACARI,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Condutor,28.0,Masculino
1296259,10/05/2013,RN,427,ACARI,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Condutor,25.0,Masculino
1296259,10/05/2013,RN,427,ACARI,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Condutor,56.0,Masculino
1296264,10/05/2013,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,38.0,Feminino
1296264,10/05/2013,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,45.0,Masculino
1296269,10/05/2013,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Múltipla,Urbano,Condutor,48.0,Masculino
1296269,10/05/2013,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Múltipla,Urbano,Condutor,34.0,Masculino
1296269,10/05/2013,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Múltipla,Urbano,Condutor,47.0,Masculino
1296361,10/05/2013,RN,304,ANGICOS,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Rural ,Condutor,54.0,Masculino
1296361,10/05/2013,RN,304,ANGICOS,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Rural ,Condutor,33.0,Masculino
1296453,10/05/2013,RN,304,MOSSORO,Defeito mecânico em veículo,Colisão com objeto fixo,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,51.0,Masculino
1296597,07/05/2013,RN,406,POCO BRANCO,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,23.0,Masculino
1296597,07/05/2013,RN,406,POCO BRANCO,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,67.0,Masculino
1296597,07/05/2013,RN,406,POCO BRANCO,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Passageiro,64.0,Masculino
1296601,11/05/2013,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,38.0,Masculino
1296601,11/05/2013,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,41.0,Masculino
1296603,11/05/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
1296603,11/05/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Feminino
1296622,07/05/2013,RN,406,JANDAIRA,Outras,Atropelamento de pessoa,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,60.0,Masculino
1296622,07/05/2013,RN,406,JANDAIRA,Outras,Atropelamento de pessoa,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Pedestre,59.0,Masculino
1296725,07/05/2013,RN,304,PARNAMIRIM,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Rural ,Condutor,24.0,Masculino
1296725,07/05/2013,RN,304,PARNAMIRIM,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Rural ,Condutor,-1.0,Masculino
1296732,11/05/2013,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Nublado,Dupla   ,Urbano,Condutor,30.0,Masculino
1296732,11/05/2013,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Nublado,Dupla   ,Urbano,Pedestre,27.0,Masculino
1296746,11/05/2013,RN,226,BOM JESUS,Desobediência à sinalização,Colisão lateral,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Urbano,Condutor,38.0,Masculino
1296746,11/05/2013,RN,226,BOM JESUS,Desobediência à sinalização,Colisão lateral,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Urbano,Condutor,36.0,Masculino
1296787,11/05/2013,RN,110,MOSSORO,Falta de atenção,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,51.0,Masculino
1296787,11/05/2013,RN,110,MOSSORO,Falta de atenção,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,54.0,Masculino
1296787,11/05/2013,RN,110,MOSSORO,Falta de atenção,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Passageiro,53.0,Feminino
1296910,11/05/2013,RN,405,MOSSORO,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,-1.0,Inválido
1296941,12/05/2013,RN,304,ASSU,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,33.0,Masculino
1296941,12/05/2013,RN,304,ASSU,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,68.0,Masculino
1296941,12/05/2013,RN,304,ASSU,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Pedestre,44.0,Masculino
1296975,30/04/2013,RN,405,JOSE DA PENHA,Animais na Pista,Tombamento,Ignorado           ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,-1.0,Inválido
1296990,11/05/2013,RN,406,CEARA-MIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,20.0,Masculino
1296990,11/05/2013,RN,406,CEARA-MIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,25.0,Masculino
1297002,08/05/2013,RN,101,PARNAMIRIM,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Nublado,Dupla   ,Urbano,Condutor,51.0,Masculino
1297002,08/05/2013,RN,101,PARNAMIRIM,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Nublado,Dupla   ,Urbano,Condutor,-1.0,Masculino
1297041,08/05/2013,RN,304,MOSSORO,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Passageiro,78.0,Masculino
1297041,08/05/2013,RN,304,MOSSORO,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,42.0,Masculino
1297112,12/05/2013,RN,226,BOM JESUS,Falta de atenção,Colisão lateral,Sem Vítimas        ,Amanhecer,Ceu Claro,Simples ,Urbano,Condutor,40.0,Masculino
1297112,12/05/2013,RN,226,BOM JESUS,Falta de atenção,Colisão lateral,Sem Vítimas        ,Amanhecer,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Inválido
1297112,12/05/2013,RN,226,BOM JESUS,Falta de atenção,Colisão lateral,Sem Vítimas        ,Amanhecer,Ceu Claro,Simples ,Urbano,Condutor,32.0,Masculino
1297126,12/05/2013,RN,406,TAIPU,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Condutor,29.0,Masculino
1297126,12/05/2013,RN,406,TAIPU,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Condutor,40.0,Masculino
1297141,09/05/2013,RN,406,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Condutor,36.0,Masculino
1297141,09/05/2013,RN,406,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Condutor,-1.0,Masculino
1297157,09/05/2013,RN,406,CEARA-MIRIM,Falta de atenção,Queda de motocicleta / bicicleta / veículo,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Condutor,-1.0,Masculino
1297240,10/05/2013,RN,304,MACAIBA,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Ignorada,Simples ,Rural ,Condutor,29.0,Masculino
1297240,10/05/2013,RN,304,MACAIBA,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Ignorada,Simples ,Rural ,Condutor,39.0,Masculino
1297240,10/05/2013,RN,304,MACAIBA,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Ignorada,Simples ,Rural ,Condutor,69.0,Masculino
1297250,10/05/2013,RN,406,TAIPU,Outras,Saída de Pista,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,33.0,Masculino
1297250,10/05/2013,RN,406,TAIPU,Outras,Saída de Pista,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Passageiro,38.0,Feminino
1297269,12/05/2013,RN,101,SAO JOSE DE MIPIBU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Rural ,Condutor,27.0,Feminino
1297269,12/05/2013,RN,101,SAO JOSE DE MIPIBU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Rural ,Condutor,48.0,Masculino
1297354,12/05/2013,RN,226,NATAL,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
1297354,12/05/2013,RN,226,NATAL,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,33.0,Masculino
1297417,12/05/2013,RN,101,TAIPU,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,39.0,Masculino
1297417,12/05/2013,RN,101,TAIPU,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,28.0,Masculino
1297417,12/05/2013,RN,101,TAIPU,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,45.0,Masculino
1297426,12/05/2013,RN,226,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Urbano,Condutor,54.0,Masculino
1297426,12/05/2013,RN,226,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Inválido
1297498,10/05/2013,RN,406,CEARA-MIRIM,Ingestão de álcool,Colisão frontal,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples ,Urbano,Condutor,52.0,Masculino
1297498,10/05/2013,RN,406,CEARA-MIRIM,Ingestão de álcool,Colisão frontal,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples ,Urbano,Condutor,32.0,Masculino
1297712,13/05/2013,RN,304,ANGICOS,Outras,Colisão frontal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,42.0,Masculino
1297712,13/05/2013,RN,304,ANGICOS,Outras,Colisão frontal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,28.0,Masculino
1297712,13/05/2013,RN,304,ANGICOS,Outras,Colisão frontal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,34.0,Masculino
1297712,13/05/2013,RN,304,ANGICOS,Outras,Colisão frontal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,53.0,Masculino
1297777,13/05/2013,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,Condutor,36.0,Masculino
1297777,13/05/2013,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,Condutor,56.0,Masculino
1297778,13/05/2013,RN,226,TANGARA,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Condutor,35.0,Masculino
1297778,13/05/2013,RN,226,TANGARA,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Condutor,43.0,Masculino
1297917,09/05/2013,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Plena noite,Nublado,Dupla   ,Urbano,Condutor,39.0,Feminino
1297917,09/05/2013,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Plena noite,Nublado,Dupla   ,Urbano,Condutor,25.0,Feminino
1297966,13/05/2013,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Chuva,Dupla   ,Rural ,Condutor,35.0,Masculino
1297966,13/05/2013,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Chuva,Dupla   ,Rural ,Condutor,27.0,Masculino
1298072,13/05/2013,RN,226,TANGARA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,35.0,Masculino
1298072,13/05/2013,RN,226,TANGARA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,47.0,Masculino
1298072,13/05/2013,RN,226,TANGARA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,37.0,Masculino
1298091,13/05/2013,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Múltipla,Urbano,Condutor,58.0,Masculino
1298091,13/05/2013,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Múltipla,Urbano,Condutor,25.0,Feminino
1298091,13/05/2013,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Múltipla,Urbano,Condutor,-1.0,Masculino
1298091,13/05/2013,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Múltipla,Urbano,Condutor,37.0,Feminino
1298091,13/05/2013,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Múltipla,Urbano,Passageiro,16.0,Feminino
1298094,13/05/2013,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,33.0,Masculino
1298094,13/05/2013,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,75.0,Masculino
1298131,12/05/2013,RN,406,JOAO CAMARA,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,39.0,Masculino
1298131,12/05/2013,RN,406,JOAO CAMARA,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Masculino
1298141,11/05/2013,RN,226,TANGARA,Desobediência à sinalização,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,48.0,Masculino
1298141,11/05/2013,RN,226,TANGARA,Desobediência à sinalização,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,-1.0,Masculino
1298153,11/05/2013,RN,101,PARNAMIRIM,Outras,Colisão com objeto fixo,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Condutor,-1.0,Masculino
1298208,14/05/2013,RN,406,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Rural ,Condutor,24.0,Masculino
1298208,14/05/2013,RN,406,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Rural ,Condutor,41.0,Masculino
1298284,06/05/2013,RN,101,SAO GONCALO DO AMARANTE,Outras,Colisão Transversal,Com Vítimas Fatais ,Anoitecer,Ceu Claro,Dupla   ,Rural ,Condutor,50.0,Masculino
1298284,06/05/2013,RN,101,SAO GONCALO DO AMARANTE,Outras,Colisão Transversal,Com Vítimas Fatais ,Anoitecer,Ceu Claro,Dupla   ,Rural ,Condutor,48.0,Masculino
1298287,14/05/2013,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Urbano,Condutor,50.0,Masculino
1298287,14/05/2013,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Urbano,Condutor,38.0,Masculino
1298302,12/05/2013,RN,226,SANTA CRUZ,Ingestão de álcool,Capotamento,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Passageiro,21.0,Feminino
1298302,12/05/2013,RN,226,SANTA CRUZ,Ingestão de álcool,Capotamento,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Passageiro,29.0,Feminino
1298302,12/05/2013,RN,226,SANTA CRUZ,Ingestão de álcool,Capotamento,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Passageiro,-1.0,Feminino
